  7650.0 6.736E-09 1.013E-08 1.340E-08 1.618E-08 1.933E-08 2.241E-08 2.517E-08
  7660.0 7.093E-09 1.051E-08 1.377E-08 1.655E-08 1.969E-08 2.279E-08 2.552E-08
  7670.0 7.455E-09 1.089E-08 1.414E-08 1.692E-08 2.005E-08 2.317E-08 2.583E-08
  7680.0 7.813E-09 1.125E-08 1.449E-08 1.727E-08 2.039E-08 2.355E-08 2.617E-08
  7690.0 8.155E-09 1.159E-08 1.483E-08 1.760E-08 2.072E-08 2.393E-08 2.649E-08
  7700.0 8.471E-09 1.192E-08 1.514E-08 1.790E-08 2.101E-08 2.425E-08 2.677E-08
  7710.0 8.752E-09 1.220E-08 1.541E-08 1.819E-08 2.119E-08 2.453E-08 2.706E-08
  7720.0 8.990E-09 1.245E-08 1.567E-08 1.842E-08 2.138E-08 2.472E-08 2.723E-08
  7730.0 9.183E-09 1.266E-08 1.588E-08 1.865E-08 2.160E-08 2.490E-08 2.758E-08
  7740.0 9.331E-09 1.282E-08 1.605E-08 1.884E-08 2.180E-08 2.500E-08 2.773E-08
  7750.0 9.437E-09 1.296E-08 1.622E-08 1.902E-08 2.196E-08 2.509E-08 2.772E-08
  7760.0 9.494E-09 1.306E-08 1.635E-08 1.918E-08 2.213E-08 2.518E-08 2.778E-08
  7770.0 9.505E-09 1.313E-08 1.646E-08 1.933E-08 2.228E-08 2.528E-08 2.789E-08
  7780.0 9.482E-09 1.316E-08 1.655E-08 1.946E-08 2.242E-08 2.540E-08 2.799E-08
  7790.0 9.443E-09 1.318E-08 1.662E-08 1.957E-08 2.256E-08 2.552E-08 2.812E-08
  7800.0 9.404E-09 1.321E-08 1.670E-08 1.970E-08 2.272E-08 2.567E-08 2.827E-08
  7810.0 9.381E-09 1.324E-08 1.680E-08 1.984E-08 2.288E-08 2.584E-08 2.845E-08
  7820.0 9.387E-09 1.331E-08 1.691E-08 2.001E-08 2.307E-08 2.604E-08 2.867E-08
  7830.0 9.433E-09 1.342E-08 1.707E-08 2.020E-08 2.329E-08 2.627E-08 2.892E-08
  7840.0 9.532E-09 1.356E-08 1.726E-08 2.044E-08 2.355E-08 2.654E-08 2.921E-08
  7850.0 9.692E-09 1.377E-08 1.751E-08 2.072E-08 2.385E-08 2.685E-08 2.953E-08
  7860.0 9.921E-09 1.404E-08 1.782E-08 2.105E-08 2.420E-08 2.721E-08 2.988E-08
  7870.0 1.023E-08 1.438E-08 1.818E-08 2.144E-08 2.459E-08 2.761E-08 3.027E-08
  7880.0 1.061E-08 1.480E-08 1.861E-08 2.188E-08 2.504E-08 2.807E-08 3.072E-08
  7890.0 1.108E-08 1.528E-08 1.910E-08 2.237E-08 2.552E-08 2.856E-08 3.121E-08
  7900.0 1.164E-08 1.584E-08 1.965E-08 2.292E-08 2.607E-08 2.911E-08 3.177E-08
  7910.0 1.228E-08 1.648E-08 2.027E-08 2.351E-08 2.664E-08 2.960E-08 3.240E-08
  7920.0 1.301E-08 1.720E-08 2.096E-08 2.416E-08 2.727E-08 3.019E-08 3.294E-08
  7930.0 1.383E-08 1.798E-08 2.169E-08 2.486E-08 2.794E-08 3.086E-08 3.345E-08
  7940.0 1.473E-08 1.884E-08 2.249E-08 2.562E-08 2.866E-08 3.156E-08 3.406E-08
  7950.0 1.571E-08 1.975E-08 2.333E-08 2.640E-08 2.940E-08 3.227E-08 3.473E-08
  7960.0 1.677E-08 2.072E-08 2.422E-08 2.721E-08 3.017E-08 3.301E-08 3.544E-08
  7970.0 1.789E-08 2.172E-08 2.512E-08 2.806E-08 3.095E-08 3.376E-08 3.625E-08
  7980.0 1.907E-08 2.277E-08 2.606E-08 2.891E-08 3.175E-08 3.451E-08 3.699E-08
  7990.0 2.030E-08 2.383E-08 2.700E-08 2.977E-08 3.255E-08 3.527E-08 3.773E-08
  8000.0 2.156E-08 2.492E-08 2.795E-08 3.063E-08 3.327E-08 3.579E-08 3.801E-08
  8010.0 2.281E-08 2.598E-08 2.888E-08 3.149E-08 3.408E-08 3.659E-08 3.901E-08
  8020.0 2.405E-08 2.701E-08 2.979E-08 3.233E-08 3.488E-08 3.740E-08 4.019E-08
  8030.0 2.524E-08 2.801E-08 3.067E-08 3.315E-08 3.569E-08 3.821E-08 4.066E-08
  8040.0 2.637E-08 2.895E-08 3.153E-08 3.397E-08 3.647E-08 3.900E-08 4.139E-08
  8050.0 2.740E-08 2.982E-08 3.233E-08 3.475E-08 3.725E-08 3.979E-08 4.230E-08
  8060.0 2.829E-08 3.061E-08 3.308E-08 3.549E-08 3.800E-08 4.057E-08 4.318E-08
  8070.0 2.906E-08 3.131E-08 3.378E-08 3.620E-08 3.874E-08 4.133E-08 4.416E-08
  8080.0 2.968E-08 3.194E-08 3.444E-08 3.689E-08 3.946E-08 4.207E-08 4.520E-08
  8090.0 3.018E-08 3.250E-08 3.506E-08 3.757E-08 4.017E-08 4.278E-08 4.535E-08
  8100.0 3.058E-08 3.302E-08 3.567E-08 3.824E-08 4.088E-08 4.350E-08 4.581E-08
  8110.0 3.082E-08 3.346E-08 3.624E-08 3.890E-08 4.160E-08 4.422E-08 4.641E-08
  8120.0 3.094E-08 3.383E-08 3.676E-08 3.953E-08 4.230E-08 4.496E-08 4.707E-08
  8130.0 3.100E-08 3.417E-08 3.727E-08 4.014E-08 4.298E-08 4.568E-08 4.777E-08
  8140.0 3.104E-08 3.452E-08 3.778E-08 4.076E-08 4.367E-08 4.641E-08 4.848E-08
  8150.0 3.112E-08 3.488E-08 3.831E-08 4.140E-08 4.437E-08 4.715E-08 4.920E-08
  8160.0 3.129E-08 3.529E-08 3.887E-08 4.204E-08 4.507E-08 4.790E-08 4.992E-08
  8170.0 3.155E-08 3.579E-08 3.947E-08 4.270E-08 4.578E-08 4.865E-08 5.064E-08
  8180.0 3.197E-08 3.636E-08 4.012E-08 4.339E-08 4.651E-08 4.942E-08 5.135E-08
  8190.0 3.254E-08 3.703E-08 4.081E-08 4.409E-08 4.723E-08 5.018E-08 5.204E-08
  8200.0 3.327E-08 3.778E-08 4.154E-08 4.480E-08 4.793E-08 5.094E-08 5.270E-08
  8210.0 3.416E-08 3.862E-08 4.231E-08 4.552E-08 4.863E-08 5.166E-08 5.331E-08
  8220.0 3.522E-08 3.954E-08 4.310E-08 4.622E-08 4.928E-08 5.235E-08 5.387E-08
  8230.0 3.639E-08 4.049E-08 4.389E-08 4.689E-08 4.990E-08 5.298E-08 5.436E-08
  8240.0 3.765E-08 4.147E-08 4.466E-08 4.754E-08 5.046E-08 5.355E-08 5.477E-08
  8250.0 3.897E-08 4.245E-08 4.539E-08 4.812E-08 5.094E-08 5.404E-08 5.508E-08
  8260.0 4.029E-08 4.337E-08 4.607E-08 4.862E-08 5.135E-08 5.443E-08 5.530E-08
  8270.0 4.156E-08 4.424E-08 4.667E-08 4.903E-08 5.164E-08 5.470E-08 5.540E-08
  8280.0 4.273E-08 4.499E-08 4.715E-08 4.935E-08 5.183E-08 5.484E-08 5.539E-08
  8290.0 4.376E-08 4.562E-08 4.753E-08 4.955E-08 5.190E-08 5.479E-08 5.524E-08
  8300.0 4.461E-08 4.612E-08 4.780E-08 4.965E-08 5.185E-08 5.455E-08 5.499E-08
  8310.0 4.528E-08 4.646E-08 4.793E-08 4.963E-08 5.169E-08 5.417E-08 5.461E-08
  8320.0 4.572E-08 4.664E-08 4.794E-08 4.951E-08 5.143E-08 5.362E-08 5.413E-08
  8330.0 4.594E-08 4.667E-08 4.783E-08 4.929E-08 5.106E-08 5.298E-08 5.358E-08
  8340.0 4.593E-08 4.654E-08 4.760E-08 4.896E-08 5.062E-08 5.231E-08 5.298E-08
  8350.0 4.570E-08 4.624E-08 4.726E-08 4.855E-08 5.012E-08 5.162E-08 5.234E-08
  8360.0 4.525E-08 4.581E-08 4.680E-08 4.806E-08 4.955E-08 5.094E-08 5.170E-08
  8370.0 4.462E-08 4.524E-08 4.627E-08 4.751E-08 4.894E-08 5.024E-08 5.104E-08
  8380.0 4.388E-08 4.459E-08 4.566E-08 4.692E-08 4.831E-08 4.955E-08 5.038E-08
  8390.0 4.306E-08 4.388E-08 4.503E-08 4.629E-08 4.766E-08 4.886E-08 4.974E-08
  8400.0 4.219E-08 4.316E-08 4.437E-08 4.566E-08 4.702E-08 4.821E-08 4.915E-08
  8410.0 4.132E-08 4.244E-08 4.374E-08 4.506E-08 4.640E-08 4.757E-08 4.860E-08
  8420.0 4.049E-08 4.177E-08 4.314E-08 4.449E-08 4.583E-08 4.699E-08 4.794E-08
  8430.0 3.971E-08 4.116E-08 4.261E-08 4.399E-08 4.532E-08 4.645E-08 4.737E-08
  8440.0 3.900E-08 4.062E-08 4.216E-08 4.356E-08 4.486E-08 4.599E-08 4.687E-08
  8450.0 3.838E-08 4.017E-08 4.178E-08 4.319E-08 4.449E-08 4.557E-08 4.643E-08
  8460.0 3.789E-08 3.982E-08 4.149E-08 4.290E-08 4.418E-08 4.523E-08 4.606E-08
  8470.0 3.756E-08 3.961E-08 4.130E-08 4.270E-08 4.394E-08 4.496E-08 4.575E-08
  8480.0 3.741E-08 3.955E-08 4.124E-08 4.260E-08 4.379E-08 4.475E-08 4.551E-08
  8490.0 3.748E-08 3.965E-08 4.129E-08 4.259E-08 4.372E-08 4.462E-08 4.532E-08
  8500.0 3.777E-08 3.989E-08 4.146E-08 4.268E-08 4.373E-08 4.458E-08 4.520E-08
  8510.0 3.830E-08 4.031E-08 4.175E-08 4.287E-08 4.382E-08 4.459E-08 4.515E-08
  8520.0 3.908E-08 4.089E-08 4.216E-08 4.313E-08 4.398E-08 4.466E-08 4.517E-08
  8530.0 4.007E-08 4.162E-08 4.267E-08 4.349E-08 4.421E-08 4.480E-08 4.523E-08
  8540.0 4.129E-08 4.247E-08 4.328E-08 4.390E-08 4.450E-08 4.500E-08 4.535E-08
  8550.0 4.266E-08 4.342E-08 4.394E-08 4.437E-08 4.483E-08 4.525E-08 4.551E-08
  8560.0 4.417E-08 4.444E-08 4.465E-08 4.488E-08 4.521E-08 4.554E-08 4.572E-08
  8570.0 4.573E-08 4.550E-08 4.538E-08 4.540E-08 4.560E-08 4.586E-08 4.597E-08
  8580.0 4.729E-08 4.654E-08 4.611E-08 4.594E-08 4.601E-08 4.621E-08 4.627E-08
  8590.0 4.879E-08 4.752E-08 4.681E-08 4.647E-08 4.644E-08 4.657E-08 4.661E-08
  8600.0 5.014E-08 4.844E-08 4.747E-08 4.697E-08 4.685E-08 4.695E-08 4.702E-08
  8610.0 5.133E-08 4.925E-08 4.807E-08 4.746E-08 4.726E-08 4.734E-08 4.740E-08
  8620.0 5.235E-08 4.997E-08 4.864E-08 4.792E-08 4.768E-08 4.774E-08 4.762E-08
  8630.0 5.313E-08 5.058E-08 4.915E-08 4.839E-08 4.810E-08 4.815E-08 4.794E-08
  8640.0 5.353E-08 5.098E-08 4.956E-08 4.880E-08 4.851E-08 4.856E-08 4.830E-08
  8650.0 5.360E-08 5.116E-08 4.981E-08 4.912E-08 4.888E-08 4.895E-08 4.868E-08
  8660.0 5.340E-08 5.117E-08 4.996E-08 4.935E-08 4.918E-08 4.925E-08 4.904E-08
  8670.0 5.300E-08 5.107E-08 5.004E-08 4.954E-08 4.943E-08 4.954E-08 4.938E-08
  8680.0 5.243E-08 5.087E-08 5.005E-08 4.969E-08 4.967E-08 4.981E-08 4.973E-08
  8690.0 5.178E-08 5.062E-08 5.004E-08 4.982E-08 4.990E-08 5.008E-08 5.007E-08
  8700.0 5.106E-08 5.033E-08 5.001E-08 4.994E-08 5.013E-08 5.038E-08 5.042E-08
  8710.0 5.033E-08 5.006E-08 4.997E-08 5.008E-08 5.037E-08 5.069E-08 5.079E-08
  8720.0 4.967E-08 4.981E-08 4.996E-08 5.022E-08 5.062E-08 5.102E-08 5.117E-08
  8730.0 4.909E-08 4.961E-08 4.998E-08 5.039E-08 5.090E-08 5.136E-08 5.157E-08
  8740.0 4.865E-08 4.949E-08 5.005E-08 5.058E-08 5.119E-08 5.173E-08 5.199E-08
  8750.0 4.837E-08 4.946E-08 5.017E-08 5.080E-08 5.151E-08 5.213E-08 5.242E-08
  8760.0 4.824E-08 4.952E-08 5.034E-08 5.107E-08 5.184E-08 5.256E-08 5.285E-08
  8770.0 4.828E-08 4.968E-08 5.057E-08 5.136E-08 5.221E-08 5.301E-08 5.330E-08
  8780.0 4.848E-08 4.991E-08 5.085E-08 5.168E-08 5.259E-08 5.348E-08 5.375E-08
  8790.0 4.881E-08 5.022E-08 5.116E-08 5.202E-08 5.299E-08 5.396E-08 5.420E-08
  8800.0 4.925E-08 5.058E-08 5.151E-08 5.238E-08 5.339E-08 5.443E-08 5.462E-08
  8810.0 4.976E-08 5.098E-08 5.187E-08 5.276E-08 5.379E-08 5.493E-08 5.505E-08
  8820.0 5.027E-08 5.136E-08 5.222E-08 5.311E-08 5.419E-08 5.542E-08 5.545E-08
  8830.0 5.073E-08 5.170E-08 5.252E-08 5.343E-08 5.454E-08 5.590E-08 5.583E-08
  8840.0 5.113E-08 5.196E-08 5.277E-08 5.368E-08 5.482E-08 5.630E-08 5.614E-08
  8850.0 5.142E-08 5.215E-08 5.294E-08 5.388E-08 5.504E-08 5.660E-08 5.638E-08
  8860.0 5.156E-08 5.225E-08 5.305E-08 5.400E-08 5.519E-08 5.677E-08 5.653E-08
  8870.0 5.155E-08 5.223E-08 5.307E-08 5.406E-08 5.526E-08 5.681E-08 5.660E-08
  8880.0 5.137E-08 5.211E-08 5.302E-08 5.405E-08 5.526E-08 5.669E-08 5.660E-08
  8890.0 5.101E-08 5.187E-08 5.287E-08 5.396E-08 5.519E-08 5.647E-08 5.654E-08
  8900.0 5.045E-08 5.150E-08 5.263E-08 5.379E-08 5.504E-08 5.622E-08 5.642E-08
  8910.0 4.967E-08 5.099E-08 5.228E-08 5.355E-08 5.482E-08 5.595E-08 5.627E-08
  8920.0 4.867E-08 5.034E-08 5.183E-08 5.321E-08 5.455E-08 5.565E-08 5.609E-08
  8930.0 4.751E-08 4.954E-08 5.127E-08 5.279E-08 5.421E-08 5.533E-08 5.589E-08
  8940.0 4.622E-08 4.863E-08 5.061E-08 5.230E-08 5.381E-08 5.500E-08 5.566E-08
  8950.0 4.481E-08 4.763E-08 4.986E-08 5.173E-08 5.337E-08 5.463E-08 5.544E-08
  8960.0 4.336E-08 4.657E-08 4.906E-08 5.111E-08 5.287E-08 5.425E-08 5.515E-08
  8970.0 4.188E-08 4.547E-08 4.823E-08 5.047E-08 5.237E-08 5.387E-08 5.488E-08
  8980.0 4.038E-08 4.434E-08 4.736E-08 4.981E-08 5.186E-08 5.351E-08 5.462E-08
  8990.0 3.886E-08 4.313E-08 4.642E-08 4.908E-08 5.132E-08 5.313E-08 5.435E-08
  9000.0 3.736E-08 4.191E-08 4.543E-08 4.830E-08 5.070E-08 5.270E-08 5.406E-08
  9010.0 3.589E-08 4.068E-08 4.442E-08 4.746E-08 5.006E-08 5.223E-08 5.373E-08
  9020.0 3.448E-08 3.946E-08 4.338E-08 4.662E-08 4.938E-08 5.174E-08 5.336E-08
  9030.0 3.313E-08 3.825E-08 4.235E-08 4.576E-08 4.868E-08 5.123E-08 5.297E-08
  9040.0 3.183E-08 3.708E-08 4.134E-08 4.489E-08 4.799E-08 5.072E-08 5.257E-08
  9050.0 3.061E-08 3.595E-08 4.032E-08 4.402E-08 4.727E-08 5.019E-08 5.215E-08
  9060.0 2.944E-08 3.484E-08 3.933E-08 4.317E-08 4.655E-08 4.962E-08 5.171E-08
  9070.0 2.833E-08 3.377E-08 3.836E-08 4.232E-08 4.584E-08 4.904E-08 5.126E-08
  9080.0 2.727E-08 3.275E-08 3.742E-08 4.150E-08 4.513E-08 4.843E-08 5.079E-08
  9090.0 2.625E-08 3.176E-08 3.652E-08 4.069E-08 4.443E-08 4.780E-08 5.034E-08
  9100.0 2.528E-08 3.081E-08 3.564E-08 3.990E-08 4.375E-08 4.717E-08 4.985E-08
  9110.0 2.434E-08 2.990E-08 3.479E-08 3.914E-08 4.309E-08 4.658E-08 4.936E-08
  9120.0 2.343E-08 2.902E-08 3.398E-08 3.842E-08 4.244E-08 4.601E-08 4.890E-08
  9130.0 2.254E-08 2.817E-08 3.319E-08 3.771E-08 4.181E-08 4.547E-08 4.843E-08
  9140.0 2.170E-08 2.735E-08 3.243E-08 3.702E-08 4.121E-08 4.493E-08 4.799E-08
  9150.0 2.091E-08 2.656E-08 3.168E-08 3.634E-08 4.060E-08 4.442E-08 4.754E-08
  9160.0 2.015E-08 2.581E-08 3.097E-08 3.567E-08 4.000E-08 4.391E-08 4.709E-08
  9170.0 1.944E-08 2.511E-08 3.029E-08 3.502E-08 3.942E-08 4.342E-08 4.663E-08
  9180.0 1.878E-08 2.442E-08 2.962E-08 3.439E-08 3.883E-08 4.292E-08 4.618E-08
  9190.0 1.816E-08 2.378E-08 2.898E-08 3.377E-08 3.826E-08 4.242E-08 4.572E-08
  9200.0 1.759E-08 2.317E-08 2.835E-08 3.314E-08 3.767E-08 4.192E-08 4.526E-08
  9210.0 1.704E-08 2.258E-08 2.774E-08 3.253E-08 3.708E-08 4.143E-08 4.481E-08
  9220.0 1.654E-08 2.202E-08 2.712E-08 3.191E-08 3.647E-08 4.092E-08 4.434E-08
  9230.0 1.606E-08 2.145E-08 2.652E-08 3.127E-08 3.585E-08 4.040E-08 4.368E-08
  9240.0 1.559E-08 2.089E-08 2.590E-08 3.064E-08 3.522E-08 3.983E-08 4.304E-08
  9250.0 1.512E-08 2.033E-08 2.528E-08 2.998E-08 3.455E-08 3.920E-08 4.238E-08
  9260.0 1.465E-08 1.977E-08 2.465E-08 2.931E-08 3.385E-08 3.850E-08 4.169E-08
  9270.0 1.418E-08 1.919E-08 2.400E-08 2.860E-08 3.312E-08 3.771E-08 4.095E-08
  9280.0 1.369E-08 1.860E-08 2.333E-08 2.788E-08 3.235E-08 3.682E-08 4.015E-08
  9290.0 1.320E-08 1.800E-08 2.265E-08 2.715E-08 3.156E-08 3.590E-08 3.933E-08
  9300.0 1.270E-08 1.739E-08 2.196E-08 2.639E-08 3.076E-08 3.499E-08 3.849E-08
  9310.0 1.219E-08 1.677E-08 2.125E-08 2.562E-08 2.993E-08 3.409E-08 3.765E-08
  9320.0 1.167E-08 1.614E-08 2.054E-08 2.484E-08 2.909E-08 3.319E-08 3.682E-08
  9330.0 1.114E-08 1.550E-08 1.981E-08 2.405E-08 2.824E-08 3.230E-08 3.592E-08
  9340.0 1.063E-08 1.487E-08 1.909E-08 2.326E-08 2.741E-08 3.142E-08 3.505E-08
  9350.0 1.013E-08 1.425E-08 1.838E-08 2.249E-08 2.657E-08 3.056E-08 3.420E-08
  9360.0 9.654E-09 1.364E-08 1.767E-08 2.171E-08 2.574E-08 2.970E-08 3.336E-08
  9370.0 9.192E-09 1.305E-08 1.699E-08 2.095E-08 2.493E-08 2.886E-08 3.252E-08
  9380.0 8.751E-09 1.247E-08 1.632E-08 2.020E-08 2.412E-08 2.803E-08 3.170E-08
  9390.0 8.334E-09 1.192E-08 1.567E-08 1.948E-08 2.333E-08 2.723E-08 3.091E-08
  9400.0 7.935E-09 1.140E-08 1.505E-08 1.877E-08 2.258E-08 2.644E-08 3.014E-08
  9410.0 7.556E-09 1.089E-08 1.444E-08 1.809E-08 2.183E-08 2.568E-08 2.930E-08
  9420.0 7.195E-09 1.041E-08 1.387E-08 1.743E-08 2.111E-08 2.492E-08 2.849E-08
  9430.0 6.848E-09 9.945E-09 1.331E-08 1.680E-08 2.042E-08 2.419E-08 2.771E-08
  9440.0 6.517E-09 9.503E-09 1.278E-08 1.620E-08 1.974E-08 2.346E-08 2.695E-08
  9450.0 6.198E-09 9.081E-09 1.227E-08 1.561E-08 1.909E-08 2.274E-08 2.621E-08
  9460.0 5.892E-09 8.677E-09 1.178E-08 1.504E-08 1.847E-08 2.204E-08 2.549E-08
  9470.0 5.596E-09 8.292E-09 1.131E-08 1.451E-08 1.786E-08 2.137E-08 2.477E-08
  9480.0 5.312E-09 7.923E-09 1.086E-08 1.399E-08 1.728E-08 2.072E-08 2.409E-08
  9490.0 5.039E-09 7.570E-09 1.043E-08 1.348E-08 1.671E-08 2.009E-08 2.343E-08
  9500.0 4.781E-09 7.234E-09 1.003E-08 1.302E-08 1.618E-08 1.950E-08 2.278E-08
  9510.0 4.538E-09 6.914E-09 9.633E-09 1.255E-08 1.565E-08 1.892E-08 2.214E-08
  9520.0 4.308E-09 6.611E-09 9.259E-09 1.212E-08 1.514E-08 1.836E-08 2.153E-08
  9530.0 4.093E-09 6.324E-09 8.902E-09 1.169E-08 1.466E-08 1.783E-08 2.093E-08
  9540.0 3.893E-09 6.053E-09 8.561E-09 1.128E-08 1.419E-08 1.731E-08 2.035E-08
  9550.0 3.707E-09 5.797E-09 8.235E-09 1.089E-08 1.374E-08 1.681E-08 1.978E-08
  9560.0 3.534E-09 5.554E-09 7.924E-09 1.052E-08 1.331E-08 1.634E-08 1.923E-08
  9570.0 3.372E-09 5.324E-09 7.625E-09 1.015E-08 1.288E-08 1.587E-08 1.870E-08
  9580.0 3.221E-09 5.106E-09 7.339E-09 9.802E-09 1.247E-08 1.541E-08 1.816E-08
  9590.0 3.081E-09 4.897E-09 7.063E-09 9.462E-09 1.206E-08 1.495E-08 1.763E-08
  9600.0 2.947E-09 4.698E-09 6.797E-09 9.131E-09 1.167E-08 1.449E-08 1.711E-08
  9610.0 2.821E-09 4.506E-09 6.540E-09 8.810E-09 1.128E-08 1.402E-08 1.658E-08
  9620.0 2.699E-09 4.322E-09 6.292E-09 8.498E-09 1.090E-08 1.354E-08 1.607E-08
  9630.0 2.582E-09 4.145E-09 6.052E-09 8.195E-09 1.053E-08 1.308E-08 1.556E-08
  9640.0 2.469E-09 3.973E-09 5.819E-09 7.900E-09 1.017E-08 1.263E-08 1.507E-08
  9650.0 2.359E-09 3.807E-09 5.593E-09 7.614E-09 9.823E-09 1.220E-08 1.458E-08
  9660.0 2.251E-09 3.646E-09 5.374E-09 7.335E-09 9.481E-09 1.179E-08 1.411E-08
  9670.0 2.148E-09 3.492E-09 5.162E-09 7.066E-09 9.150E-09 1.139E-08 1.366E-08
  9680.0 2.048E-09 3.343E-09 4.958E-09 6.803E-09 8.828E-09 1.100E-08 1.322E-08
  9690.0 1.952E-09 3.199E-09 4.761E-09 6.550E-09 8.516E-09 1.063E-08 1.279E-08
  9700.0 1.861E-09 3.062E-09 4.572E-09 6.305E-09 8.215E-09 1.028E-08 1.238E-08
  9710.0 1.776E-09 2.933E-09 4.390E-09 6.070E-09 7.924E-09 9.931E-09 1.198E-08
  9720.0 1.697E-09 2.811E-09 4.218E-09 5.845E-09 7.644E-09 9.599E-09 1.160E-08
  9730.0 1.625E-09 2.696E-09 4.054E-09 5.628E-09 7.375E-09 9.278E-09 1.122E-08
  9740.0 1.558E-09 2.589E-09 3.899E-09 5.421E-09 7.117E-09 8.968E-09 1.086E-08
  9750.0 1.498E-09 2.488E-09 3.752E-09 5.224E-09 6.868E-09 8.669E-09 1.052E-08
  9760.0 1.442E-09 2.394E-09 3.611E-09 5.035E-09 6.631E-09 8.380E-09 1.018E-08
  9770.0 1.391E-09 2.306E-09 3.478E-09 4.855E-09 6.403E-09 8.101E-09 9.860E-09
  9780.0 1.345E-09 2.222E-09 3.353E-09 4.683E-09 6.184E-09 7.834E-09 9.551E-09
  9790.0 1.301E-09 2.143E-09 3.232E-09 4.518E-09 5.975E-09 7.579E-09 9.252E-09
  9800.0 1.260E-09 2.067E-09 3.116E-09 4.359E-09 5.772E-09 7.333E-09 8.965E-09
  9810.0 1.219E-09 1.994E-09 3.005E-09 4.207E-09 5.578E-09 7.098E-09 8.689E-09
  9820.0 1.179E-09 1.922E-09 2.897E-09 4.060E-09 5.391E-09 6.871E-09 8.423E-09
  9830.0 1.138E-09 1.853E-09 2.792E-09 3.918E-09 5.210E-09 6.654E-09 8.166E-09
  9840.0 1.096E-09 1.784E-09 2.690E-09 3.780E-09 5.036E-09 6.444E-09 7.918E-09
  9850.0 1.054E-09 1.716E-09 2.592E-09 3.647E-09 4.866E-09 6.242E-09 7.678E-09
  9860.0 1.010E-09 1.649E-09 2.496E-09 3.518E-09 4.704E-09 6.044E-09 7.444E-09
  9870.0 9.660E-10 1.583E-09 2.403E-09 3.393E-09 4.546E-09 5.853E-09 7.218E-09
  9880.0 9.215E-10 1.518E-09 2.312E-09 3.273E-09 4.393E-09 5.665E-09 6.999E-09
  9890.0 8.777E-10 1.454E-09 2.224E-09 3.157E-09 4.245E-09 5.483E-09 6.785E-09
  9900.0 8.351E-10 1.392E-09 2.138E-09 3.044E-09 4.102E-09 5.306E-09 6.579E-09
  9910.0 7.942E-10 1.333E-09 2.056E-09 2.935E-09 3.965E-09 5.134E-09 6.378E-09
  9920.0 7.555E-10 1.276E-09 1.977E-09 2.831E-09 3.831E-09 4.970E-09 6.184E-09
  9930.0 7.189E-10 1.223E-09 1.902E-09 2.730E-09 3.704E-09 4.812E-09 5.998E-09
  9940.0 6.849E-10 1.172E-09 1.830E-09 2.633E-09 3.580E-09 4.659E-09 5.817E-09
  9950.0 6.533E-10 1.124E-09 1.761E-09 2.541E-09 3.461E-09 4.512E-09 5.643E-09
  9960.0 6.240E-10 1.079E-09 1.696E-09 2.452E-09 3.346E-09 4.371E-09 5.474E-09
  9970.0 5.968E-10 1.037E-09 1.633E-09 2.367E-09 3.237E-09 4.235E-09 5.312E-09
  9980.0 5.715E-10 9.967E-10 1.574E-09 2.286E-09 3.131E-09 4.104E-09 5.155E-09
  9990.0 5.477E-10 9.588E-10 1.518E-09 2.209E-09 3.030E-09 3.978E-09 5.004E-09
 10000.0 5.254E-10 9.228E-10 1.464E-09 2.135E-09 2.932E-09 3.856E-09 4.858E-09
 10010.0 5.040E-10 8.883E-10 1.413E-09 2.063E-09 2.839E-09 3.739E-09 4.718E-09
 10020.0 4.835E-10 8.552E-10 1.363E-09 1.994E-09 2.748E-09 3.626E-09 4.582E-09
 10030.0 4.637E-10 8.234E-10 1.315E-09 1.928E-09 2.661E-09 3.518E-09 4.452E-09
 10040.0 4.443E-10 7.927E-10 1.269E-09 1.865E-09 2.578E-09 3.414E-09 4.325E-09
 10050.0 4.255E-10 7.629E-10 1.225E-09 1.804E-09 2.498E-09 3.313E-09 4.204E-09
 10060.0 4.071E-10 7.342E-10 1.183E-09 1.746E-09 2.422E-09 3.216E-09 4.087E-09
 10070.0 3.892E-10 7.066E-10 1.142E-09 1.689E-09 2.348E-09 3.124E-09 3.975E-09
 10080.0 3.719E-10 6.798E-10 1.104E-09 1.635E-09 2.276E-09 3.034E-09 3.866E-09
 10090.0 3.553E-10 6.543E-10 1.066E-09 1.584E-09 2.208E-09 2.949E-09 3.762E-09
 10100.0 3.396E-10 6.299E-10 1.030E-09 1.535E-09 2.144E-09 2.866E-09 3.662E-09
 10110.0 3.247E-10 6.069E-10 9.958E-10 1.487E-09 2.082E-09 2.787E-09 3.565E-09
 10120.0 3.108E-10 5.850E-10 9.633E-10 1.442E-09 2.022E-09 2.710E-09 3.472E-09
 10130.0 2.979E-10 5.645E-10 9.325E-10 1.399E-09 1.964E-09 2.637E-09 3.381E-09
 10140.0 2.860E-10 5.452E-10 9.031E-10 1.357E-09 1.907E-09 2.566E-09 3.295E-09
 10150.0 2.749E-10 5.269E-10 8.750E-10 1.318E-09 1.854E-09 2.498E-09 3.210E-09
 10160.0 2.644E-10 5.096E-10 8.482E-10 1.279E-09 1.804E-09 2.432E-09 3.129E-09
 10170.0 2.548E-10 4.930E-10 8.223E-10 1.242E-09 1.753E-09 2.368E-09 3.050E-09
 10180.0 2.456E-10 4.772E-10 7.974E-10 1.207E-09 1.706E-09 2.306E-09 2.974E-09
