# Number of wavelengths (nwvl):
 158
# Number of radius (nsize):
   50
# Wavelength axis (wvl):
 0.945556E+00 0.938251E+00 0.909803E+00 0.925984E+00 0.891038E+00
 0.897000E+00 0.880096E+00 0.505399E+00 0.475733E+00 0.530210E+00
 0.528851E+00 0.704488E+00 0.598497E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999996E+00 0.999996E+00 0.999997E+00 0.999996E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999998E+00
 0.999998E+00 0.999998E+00 0.999998E+00 0.999998E+00 0.999998E+00
 0.999998E+00 0.999998E+00 0.999997E+00 0.999997E+00 0.999996E+00
 0.999996E+00 0.966123E+00 0.854746E+00 0.455552E+00 0.669351E+00
 0.904763E+00 0.980035E+00 0.999992E+00 0.950366E+00 0.991543E+00
 0.992410E+00 0.999987E+00 0.996972E+00 0.974150E+00 0.877140E+00
 0.617329E+00 0.288582E+00 0.298221E+00 0.563164E+00 0.994342E+00
 0.999973E+00 0.977749E+00 0.800581E+00 0.682800E+00 0.719020E+00
 0.857723E+00 0.999944E+00 0.999939E+00 0.999934E+00 0.999857E+00
 0.999725E+00 0.999517E+00 0.999205E+00 0.998761E+00 0.998151E+00
 0.997338E+00 0.996283E+00 0.994942E+00 0.993271E+00 0.991220E+00
 0.988735E+00 0.985772E+00 0.982277E+00 0.978186E+00 0.973465E+00
 0.968052E+00 0.961876E+00 0.954935E+00
# Radius number    27
 0.916081E+00 0.570006E+00 0.732338E+00 0.915242E+00 0.989594E+00
 0.998564E+00 0.998778E+00 0.998534E+00 0.999509E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999996E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999996E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999998E+00
 0.999997E+00 0.999998E+00 0.999998E+00 0.999998E+00 0.999998E+00
 0.999998E+00 0.999998E+00 0.999998E+00 0.999998E+00 0.976181E+00
 0.964158E+00 0.930958E+00 0.933223E+00 0.959893E+00 0.959530E+00
 0.944393E+00 0.934243E+00 0.899016E+00 0.911060E+00 0.859244E+00
 0.859926E+00 0.852510E+00 0.510008E+00 0.484219E+00 0.536667E+00
 0.534812E+00 0.682926E+00 0.579170E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999996E+00 0.999996E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999998E+00 0.999998E+00 0.999998E+00 0.999998E+00 0.999998E+00
 0.999998E+00 0.999998E+00 0.999998E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.971112E+00 0.874377E+00 0.494686E+00 0.702699E+00
 0.916807E+00 0.982654E+00 0.999993E+00 0.957160E+00 0.992825E+00
 0.993652E+00 0.999989E+00 0.997544E+00 0.979228E+00 0.900336E+00
 0.672723E+00 0.341483E+00 0.353266E+00 0.625693E+00 0.995693E+00
 0.999980E+00 0.983225E+00 0.842946E+00 0.742721E+00 0.775194E+00
 0.890996E+00 0.999959E+00 0.999956E+00 0.999952E+00 0.999899E+00
 0.999807E+00 0.999663E+00 0.999447E+00 0.999140E+00 0.998721E+00
 0.998161E+00 0.997435E+00 0.996512E+00 0.995362E+00 0.993948E+00
 0.992234E+00 0.990186E+00 0.987766E+00 0.984926E+00 0.981640E+00
 0.977861E+00 0.973530E+00 0.968643E+00
# Radius number    28
 0.907158E+00 0.554902E+00 0.713995E+00 0.906017E+00 0.988457E+00
 0.998457E+00 0.998640E+00 0.998356E+00 0.999550E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999993E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999996E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999996E+00 0.999997E+00
 0.999996E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999996E+00
 0.999996E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999997E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999996E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.973235E+00
 0.961042E+00 0.927577E+00 0.931714E+00 0.959842E+00 0.960501E+00
 0.946532E+00 0.937015E+00 0.901908E+00 0.909952E+00 0.844665E+00
 0.824536E+00 0.809285E+00 0.510755E+00 0.491741E+00 0.542605E+00
 0.540330E+00 0.681263E+00 0.552198E+00 0.999996E+00 0.999996E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999997E+00 0.999997E+00 0.999998E+00 0.999998E+00 0.999998E+00
 0.999998E+00 0.999998E+00 0.999998E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.974190E+00 0.889614E+00 0.532004E+00 0.732576E+00
 0.928506E+00 0.985208E+00 0.999994E+00 0.962816E+00 0.993788E+00
 0.994520E+00 0.999991E+00 0.997919E+00 0.982577E+00 0.916337E+00
 0.715778E+00 0.389918E+00 0.403619E+00 0.676082E+00 0.996598E+00
 0.999984E+00 0.986978E+00 0.874675E+00 0.790540E+00 0.819414E+00
 0.915518E+00 0.999969E+00 0.999967E+00 0.999964E+00 0.999927E+00
 0.999863E+00 0.999762E+00 0.999614E+00 0.999402E+00 0.999112E+00
 0.998727E+00 0.998227E+00 0.997592E+00 0.996800E+00 0.995827E+00
 0.994645E+00 0.993233E+00 0.991562E+00 0.989599E+00 0.987322E+00
 0.984697E+00 0.981682E+00 0.978270E+00
# Radius number    29
 0.897022E+00 0.543517E+00 0.695610E+00 0.896113E+00 0.987114E+00
 0.998286E+00 0.998348E+00 0.998194E+00 0.999574E+00 0.999996E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999969E+00 0.999997E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999996E+00 0.999996E+00 0.999995E+00 0.999996E+00 0.999996E+00
 0.999995E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.965724E+00
 0.950664E+00 0.910908E+00 0.917210E+00 0.951872E+00 0.954442E+00
 0.940980E+00 0.933872E+00 0.902007E+00 0.913024E+00 0.849047E+00
 0.811552E+00 0.754880E+00 0.508303E+00 0.498441E+00 0.548046E+00
 0.545421E+00 0.658242E+00 0.548465E+00 0.999995E+00 0.999995E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999997E+00
 0.999996E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999996E+00 0.999997E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999995E+00 0.999996E+00 0.999997E+00 0.999998E+00 0.999998E+00
 0.999998E+00 0.999998E+00 0.999998E+00 0.999998E+00 0.999997E+00
 0.999997E+00 0.976032E+00 0.898893E+00 0.561993E+00 0.751375E+00
 0.936373E+00 0.987296E+00 0.999995E+00 0.968323E+00 0.994705E+00
 0.995297E+00 0.999992E+00 0.998203E+00 0.984963E+00 0.927606E+00
 0.748306E+00 0.431978E+00 0.446802E+00 0.713874E+00 0.997181E+00
 0.999987E+00 0.989464E+00 0.897226E+00 0.826412E+00 0.852340E+00
 0.932934E+00 0.999977E+00 0.999975E+00 0.999973E+00 0.999946E+00
 0.999901E+00 0.999832E+00 0.999728E+00 0.999581E+00 0.999381E+00
 0.999116E+00 0.998771E+00 0.998334E+00 0.997788E+00 0.997118E+00
 0.996305E+00 0.995332E+00 0.994180E+00 0.992825E+00 0.991253E+00
 0.989437E+00 0.987348E+00 0.984978E+00
# Radius number    30
 0.885944E+00 0.535853E+00 0.677458E+00 0.885244E+00 0.985440E+00
 0.998123E+00 0.998161E+00 0.998055E+00 0.999503E+00 0.999996E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999950E+00 0.999996E+00
 0.999995E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999995E+00
 0.999995E+00 0.999996E+00 0.999993E+00 0.999995E+00 0.999996E+00
 0.999995E+00 0.999996E+00 0.999996E+00 0.999995E+00 0.999996E+00
 0.999995E+00 0.999995E+00 0.999996E+00 0.999995E+00 0.999996E+00
 0.999995E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999995E+00 0.999996E+00 0.999995E+00 0.999995E+00 0.960399E+00
 0.942077E+00 0.894656E+00 0.899833E+00 0.939922E+00 0.942279E+00
 0.925728E+00 0.918411E+00 0.884960E+00 0.903716E+00 0.848499E+00
 0.817407E+00 0.711415E+00 0.503798E+00 0.504431E+00 0.553017E+00
 0.550104E+00 0.637995E+00 0.546877E+00 0.999995E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00 0.999996E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00
 0.999995E+00 0.999995E+00 0.999996E+00 0.999997E+00 0.999997E+00
 0.999998E+00 0.999998E+00 0.999998E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.977434E+00 0.905697E+00 0.585465E+00 0.762899E+00
 0.939987E+00 0.988353E+00 0.999995E+00 0.972474E+00 0.995488E+00
 0.996020E+00 0.999993E+00 0.998471E+00 0.987107E+00 0.937167E+00
 0.775802E+00 0.470330E+00 0.485104E+00 0.743189E+00 0.997567E+00
 0.999989E+00 0.991075E+00 0.912531E+00 0.851752E+00 0.875452E+00
 0.944746E+00 0.999981E+00 0.999980E+00 0.999978E+00 0.999960E+00
 0.999928E+00 0.999879E+00 0.999807E+00 0.999705E+00 0.999567E+00
 0.999383E+00 0.999145E+00 0.998843E+00 0.998468E+00 0.998006E+00
 0.997446E+00 0.996776E+00 0.995982E+00 0.995049E+00 0.993964E+00
 0.992711E+00 0.991268E+00 0.989628E+00
# Radius number    31
 0.873673E+00 0.528498E+00 0.659855E+00 0.873273E+00 0.983454E+00
 0.997917E+00 0.997972E+00 0.997889E+00 0.999470E+00 0.999995E+00
 0.999995E+00 0.999996E+00 0.999996E+00 0.999980E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00 0.999993E+00
 0.999995E+00 0.999995E+00 0.999989E+00 0.999995E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999995E+00 0.999994E+00 0.999995E+00
 0.999994E+00 0.999994E+00 0.999995E+00 0.999995E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00
 0.999994E+00 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00 0.958958E+00
 0.940932E+00 0.891765E+00 0.895588E+00 0.935470E+00 0.935849E+00
 0.914809E+00 0.902844E+00 0.860265E+00 0.880673E+00 0.824284E+00
 0.813241E+00 0.700096E+00 0.498736E+00 0.509793E+00 0.557544E+00
 0.554399E+00 0.626966E+00 0.535738E+00 0.999994E+00 0.999994E+00
 0.999995E+00 0.999995E+00 0.999995E+00 0.999994E+00 0.999994E+00
 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00
 0.999994E+00 0.999995E+00 0.999995E+00 0.999994E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00
 0.999995E+00 0.999994E+00 0.999994E+00 0.999996E+00 0.999996E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.978044E+00 0.910337E+00 0.604035E+00 0.770298E+00
 0.942497E+00 0.988938E+00 0.999996E+00 0.974561E+00 0.995920E+00
 0.996489E+00 0.999994E+00 0.998699E+00 0.989081E+00 0.946357E+00
 0.802901E+00 0.509471E+00 0.523583E+00 0.771000E+00 0.997895E+00
 0.999990E+00 0.992254E+00 0.923562E+00 0.869939E+00 0.891550E+00
 0.952613E+00 0.999984E+00 0.999983E+00 0.999982E+00 0.999969E+00
 0.999947E+00 0.999912E+00 0.999862E+00 0.999791E+00 0.999695E+00
 0.999567E+00 0.999403E+00 0.999194E+00 0.998935E+00 0.998617E+00
 0.998230E+00 0.997769E+00 0.997223E+00 0.996579E+00 0.995832E+00
 0.994968E+00 0.993972E+00 0.992841E+00
# Radius number    32
 0.860591E+00 0.524046E+00 0.643126E+00 0.860318E+00 0.981253E+00
 0.997696E+00 0.997839E+00 0.997658E+00 0.999440E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999995E+00 0.999994E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00 0.999994E+00
 0.999995E+00 0.999995E+00 0.999992E+00 0.999995E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999992E+00 0.999995E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00 0.999995E+00
 0.999993E+00 0.999995E+00 0.999995E+00 0.999994E+00 0.999994E+00
 0.999994E+00 0.999995E+00 0.999994E+00 0.999995E+00 0.954176E+00
 0.935334E+00 0.883935E+00 0.889999E+00 0.932792E+00 0.934336E+00
 0.912980E+00 0.899585E+00 0.851742E+00 0.865660E+00 0.791573E+00
 0.782391E+00 0.706566E+00 0.494584E+00 0.514594E+00 0.561656E+00
 0.558328E+00 0.610728E+00 0.533044E+00 0.999994E+00 0.999994E+00
 0.999994E+00 0.999994E+00 0.999995E+00 0.999994E+00 0.999994E+00
 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00
 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00
 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00
 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00
 0.999995E+00 0.999995E+00 0.999994E+00 0.999994E+00 0.999995E+00
 0.999996E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999997E+00 0.977819E+00 0.912158E+00 0.616896E+00 0.770895E+00
 0.943065E+00 0.989303E+00 0.999996E+00 0.975931E+00 0.996155E+00
 0.996720E+00 0.999995E+00 0.998828E+00 0.990379E+00 0.953388E+00
 0.826731E+00 0.547977E+00 0.561690E+00 0.798052E+00 0.998216E+00
 0.999992E+00 0.993376E+00 0.933669E+00 0.885923E+00 0.904920E+00
 0.958705E+00 0.999987E+00 0.999986E+00 0.999985E+00 0.999975E+00
 0.999960E+00 0.999936E+00 0.999900E+00 0.999850E+00 0.999783E+00
 0.999694E+00 0.999580E+00 0.999436E+00 0.999257E+00 0.999037E+00
 0.998770E+00 0.998452E+00 0.998075E+00 0.997632E+00 0.997117E+00
 0.996521E+00 0.995835E+00 0.995055E+00
# Radius number    33
 0.846412E+00 0.521106E+00 0.627562E+00 0.846302E+00 0.979275E+00
 0.997439E+00 0.997665E+00 0.997373E+00 0.999386E+00 0.999994E+00
 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00
 0.999994E+00 0.999994E+00 0.999994E+00 0.999992E+00 0.999994E+00
 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00
 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00
 0.999994E+00 0.999994E+00 0.999984E+00 0.999994E+00 0.999994E+00
 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00
 0.999993E+00 0.999994E+00 0.999994E+00 0.999994E+00 0.999994E+00
 0.999993E+00 0.999990E+00 0.999990E+00 0.999994E+00 0.999992E+00
 0.999992E+00 0.999994E+00 0.999993E+00 0.999993E+00 0.949038E+00
 0.926850E+00 0.868818E+00 0.875051E+00 0.923513E+00 0.925866E+00
 0.903769E+00 0.892261E+00 0.846224E+00 0.862821E+00 0.780881E+00
 0.748116E+00 0.695326E+00 0.492287E+00 0.518888E+00 0.565381E+00
 0.561914E+00 0.598043E+00 0.531748E+00 0.999993E+00 0.999993E+00
 0.999994E+00 0.999993E+00 0.999993E+00 0.999992E+00 0.999991E+00
 0.999993E+00 0.999993E+00 0.999993E+00 0.999993E+00 0.999994E+00
 0.999993E+00 0.999992E+00 0.999993E+00 0.999994E+00 0.999993E+00
 0.999993E+00 0.999993E+00 0.999993E+00 0.999993E+00 0.999993E+00
 0.999993E+00 0.999993E+00 0.999993E+00 0.999993E+00 0.999993E+00
 0.999994E+00 0.999994E+00 0.999993E+00 0.999992E+00 0.999993E+00
 0.999994E+00 0.999995E+00 0.999995E+00 0.999996E+00 0.999996E+00
 0.999997E+00 0.976503E+00 0.910778E+00 0.623182E+00 0.763761E+00
 0.941128E+00 0.989182E+00 0.999996E+00 0.976682E+00 0.996323E+00
 0.996892E+00 0.999995E+00 0.998901E+00 0.991065E+00 0.957330E+00
 0.842453E+00 0.579550E+00 0.592684E+00 0.817082E+00 0.998438E+00
 0.999993E+00 0.994359E+00 0.943198E+00 0.901577E+00 0.918107E+00
 0.964632E+00 0.999988E+00 0.999987E+00 0.999987E+00 0.999979E+00
 0.999968E+00 0.999951E+00 0.999926E+00 0.999891E+00 0.999844E+00
 0.999783E+00 0.999703E+00 0.999602E+00 0.999478E+00 0.999326E+00
 0.999141E+00 0.998922E+00 0.998661E+00 0.998355E+00 0.998001E+00
 0.997590E+00 0.997117E+00 0.996579E+00
# Radius number    34
 0.830961E+00 0.519448E+00 0.613443E+00 0.831175E+00 0.977122E+00
 0.997137E+00 0.997366E+00 0.996964E+00 0.999323E+00 0.999994E+00
 0.999993E+00 0.999993E+00 0.999993E+00 0.999993E+00 0.999993E+00
 0.999993E+00 0.999993E+00 0.999993E+00 0.999992E+00 0.999994E+00
 0.999993E+00 0.999993E+00 0.999993E+00 0.999993E+00 0.999994E+00
 0.999993E+00 0.999994E+00 0.999993E+00 0.999993E+00 0.999993E+00
 0.999994E+00 0.999993E+00 0.999988E+00 0.999994E+00 0.999993E+00
 0.999993E+00 0.999993E+00 0.999993E+00 0.999993E+00 0.999993E+00
 0.999992E+00 0.999993E+00 0.999993E+00 0.999993E+00 0.999993E+00
 0.999993E+00 0.999982E+00 0.999982E+00 0.999993E+00 0.999993E+00
 0.999992E+00 0.999993E+00 0.999993E+00 0.999992E+00 0.944495E+00
 0.920329E+00 0.858053E+00 0.864517E+00 0.916427E+00 0.917873E+00
 0.892390E+00 0.878130E+00 0.826837E+00 0.848312E+00 0.772570E+00
 0.738964E+00 0.656689E+00 0.491973E+00 0.522722E+00 0.568743E+00
 0.565178E+00 0.586351E+00 0.530937E+00 0.999992E+00 0.999992E+00
 0.999993E+00 0.999993E+00 0.999986E+00 0.999990E+00 0.999989E+00
 0.999992E+00 0.999992E+00 0.999992E+00 0.999993E+00 0.999992E+00
 0.999991E+00 0.999991E+00 0.999992E+00 0.999993E+00 0.999991E+00
 0.999992E+00 0.999993E+00 0.999992E+00 0.999993E+00 0.999992E+00
 0.999992E+00 0.999992E+00 0.999992E+00 0.999992E+00 0.999992E+00
 0.999992E+00 0.999993E+00 0.999993E+00 0.999992E+00 0.999991E+00
 0.999992E+00 0.999993E+00 0.999994E+00 0.999995E+00 0.999995E+00
 0.999996E+00 0.973555E+00 0.905332E+00 0.622080E+00 0.746453E+00
 0.935753E+00 0.988514E+00 0.999996E+00 0.976450E+00 0.996335E+00
 0.996954E+00 0.999995E+00 0.998954E+00 0.991584E+00 0.960081E+00
 0.853036E+00 0.603665E+00 0.615406E+00 0.827605E+00 0.998531E+00
 0.999994E+00 0.994901E+00 0.949401E+00 0.913125E+00 0.928551E+00
 0.969589E+00 0.999990E+00 0.999989E+00 0.999989E+00 0.999982E+00
 0.999974E+00 0.999962E+00 0.999944E+00 0.999920E+00 0.999887E+00
 0.999843E+00 0.999788E+00 0.999717E+00 0.999631E+00 0.999525E+00
 0.999397E+00 0.999246E+00 0.999065E+00 0.998854E+00 0.998609E+00
 0.998325E+00 0.997999E+00 0.997628E+00
# Radius number    35
 0.814349E+00 0.518703E+00 0.600981E+00 0.814992E+00 0.974295E+00
 0.996717E+00 0.997009E+00 0.996439E+00 0.999240E+00 0.999993E+00
 0.999992E+00 0.999993E+00 0.999992E+00 0.999992E+00 0.999992E+00
 0.999992E+00 0.999993E+00 0.999986E+00 0.999993E+00 0.999993E+00
 0.999993E+00 0.999992E+00 0.999993E+00 0.999993E+00 0.999993E+00
 0.999992E+00 0.999993E+00 0.999993E+00 0.999993E+00 0.999993E+00
 0.999993E+00 0.999993E+00 0.999992E+00 0.999993E+00 0.999992E+00
 0.999993E+00 0.999993E+00 0.999993E+00 0.999992E+00 0.999992E+00
 0.999991E+00 0.999993E+00 0.999992E+00 0.999992E+00 0.999993E+00
 0.999992E+00 0.999987E+00 0.999987E+00 0.999992E+00 0.999993E+00
 0.999992E+00 0.999993E+00 0.999993E+00 0.999992E+00 0.937654E+00
 0.910523E+00 0.842603E+00 0.850057E+00 0.907213E+00 0.909702E+00
 0.882979E+00 0.868049E+00 0.812205E+00 0.831924E+00 0.747590E+00
 0.726748E+00 0.624450E+00 0.493115E+00 0.526140E+00 0.571772E+00
 0.568141E+00 0.576593E+00 0.531411E+00 0.999991E+00 0.999991E+00
 0.999992E+00 0.999992E+00 0.999981E+00 0.999989E+00 0.999990E+00
 0.999991E+00 0.999992E+00 0.999992E+00 0.999992E+00 0.999991E+00
 0.999989E+00 0.999991E+00 0.999992E+00 0.999992E+00 0.999990E+00
 0.999991E+00 0.999992E+00 0.999991E+00 0.999992E+00 0.999989E+00
 0.999991E+00 0.999991E+00 0.999990E+00 0.999991E+00 0.999990E+00
 0.999991E+00 0.999991E+00 0.999993E+00 0.999993E+00 0.999992E+00
 0.999991E+00 0.999990E+00 0.999991E+00 0.999993E+00 0.999994E+00
 0.999995E+00 0.967846E+00 0.893701E+00 0.612696E+00 0.715657E+00
 0.925143E+00 0.987016E+00 0.999996E+00 0.975038E+00 0.996179E+00
 0.996886E+00 0.999995E+00 0.998966E+00 0.991817E+00 0.961863E+00
 0.861012E+00 0.622876E+00 0.632956E+00 0.835103E+00 0.998592E+00
 0.999994E+00 0.995167E+00 0.952477E+00 0.919156E+00 0.934062E+00
 0.972221E+00 0.999991E+00 0.999991E+00 0.999991E+00 0.999985E+00
 0.999978E+00 0.999969E+00 0.999957E+00 0.999939E+00 0.999916E+00
 0.999885E+00 0.999846E+00 0.999797E+00 0.999737E+00 0.999663E+00
 0.999574E+00 0.999468E+00 0.999343E+00 0.999197E+00 0.999027E+00
 0.998831E+00 0.998606E+00 0.998350E+00
# Radius number    36
 0.796864E+00 0.518632E+00 0.590332E+00 0.797916E+00 0.971042E+00
 0.996207E+00 0.996660E+00 0.995861E+00 0.999141E+00 0.999992E+00
 0.999990E+00 0.999992E+00 0.999990E+00 0.999991E+00 0.999987E+00
 0.999992E+00 0.999992E+00 0.999968E+00 0.999992E+00 0.999992E+00
 0.999991E+00 0.999991E+00 0.999991E+00 0.999992E+00 0.999992E+00
 0.999991E+00 0.999992E+00 0.999991E+00 0.999992E+00 0.999992E+00
 0.999992E+00 0.999992E+00 0.999992E+00 0.999992E+00 0.999991E+00
 0.999992E+00 0.999992E+00 0.999992E+00 0.999991E+00 0.999992E+00
 0.999988E+00 0.999992E+00 0.999991E+00 0.999991E+00 0.999991E+00
 0.999991E+00 0.999990E+00 0.999991E+00 0.999991E+00 0.999992E+00
 0.999992E+00 0.999991E+00 0.999992E+00 0.999991E+00 0.931060E+00
 0.901213E+00 0.828053E+00 0.835652E+00 0.896781E+00 0.898950E+00
 0.869495E+00 0.853384E+00 0.794906E+00 0.818116E+00 0.729700E+00
 0.700166E+00 0.617315E+00 0.495013E+00 0.529177E+00 0.574492E+00
 0.570826E+00 0.568619E+00 0.532630E+00 0.999990E+00 0.999989E+00
 0.999990E+00 0.999991E+00 0.999987E+00 0.999990E+00 0.999990E+00
 0.999990E+00 0.999991E+00 0.999991E+00 0.999991E+00 0.999991E+00
 0.999990E+00 0.999991E+00 0.999991E+00 0.999991E+00 0.999984E+00
 0.999991E+00 0.999991E+00 0.999984E+00 0.999988E+00 0.999987E+00
 0.999987E+00 0.999991E+00 0.999990E+00 0.999991E+00 0.999990E+00
 0.999990E+00 0.999990E+00 0.999990E+00 0.999992E+00 0.999992E+00
 0.999991E+00 0.999989E+00 0.999989E+00 0.999990E+00 0.999991E+00
 0.999992E+00 0.957325E+00 0.872365E+00 0.594221E+00 0.668079E+00
 0.905566E+00 0.984083E+00 0.999995E+00 0.971898E+00 0.995779E+00
 0.996641E+00 0.999995E+00 0.998931E+00 0.991724E+00 0.962253E+00
 0.865061E+00 0.636509E+00 0.644578E+00 0.837929E+00 0.998606E+00
 0.999994E+00 0.995356E+00 0.954726E+00 0.923335E+00 0.937545E+00
 0.973679E+00 0.999992E+00 0.999991E+00 0.999991E+00 0.999987E+00
 0.999981E+00 0.999974E+00 0.999964E+00 0.999952E+00 0.999936E+00
 0.999914E+00 0.999887E+00 0.999852E+00 0.999810E+00 0.999758E+00
 0.999696E+00 0.999622E+00 0.999536E+00 0.999434E+00 0.999316E+00
 0.999181E+00 0.999024E+00 0.998847E+00
# Radius number    37
 0.778389E+00 0.518962E+00 0.581635E+00 0.779958E+00 0.967564E+00
 0.995781E+00 0.996169E+00 0.995505E+00 0.999030E+00 0.999990E+00
