Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
2.71671047e+01,1.28298792e+03,1.79290723e+03,1.08625134e+03,6.00424881e+01
2.78919277e+01,1.80265396e+02,2.50957687e+02,1.21527382e+02,2.41101503e+00
2.86354065e+01,2.20269909e+01,3.02625256e+01,6.11378622e+00,5.71901764e-05
2.93980217e+01,6.47301006e+00,8.82066345e+00,1.08009028e+00,1.74987272e-05
3.01802654e+01,2.39730382e+00,3.26260972e+00,4.00557667e-01,3.55289944e-06
3.09826431e+01,7.35951185e-01,9.98727679e-01,9.29078385e-02,1.18380694e-06
3.18056717e+01,2.69202977e-01,3.63672584e-01,1.01725664e-02,3.36773383e-07
3.26498833e+01,1.07266814e-01,1.43665195e-01,1.24978647e-03,1.05082464e-07
3.35158234e+01,3.75512764e-02,4.98768687e-02,3.11602402e-04,2.66728222e-08
3.44040565e+01,1.10441651e-02,1.45643754e-02,9.83581995e-05,9.19141208e-09
3.53151436e+01,2.07149005e-03,2.70338962e-03,1.56638544e-05,2.89274849e-09
3.62496834e+01,3.16852995e-04,4.11523710e-04,2.67739824e-06,6.34807706e-10
3.72082787e+01,3.57399585e-05,4.61280761e-05,5.08731034e-07,9.62390445e-11
3.81915474e+01,2.86808540e-06,3.67150460e-06,9.35709039e-08,1.09586134e-11
3.92001228e+01,3.18932109e-07,4.16245030e-07,1.46089709e-08,9.68461856e-13
4.02346535e+01,4.12136387e-08,5.41875949e-08,1.47161738e-09,5.76380035e-14
4.12958107e+01,3.55147645e-09,4.63229499e-09,7.21329940e-11,1.60976134e-15
4.23842850e+01,6.85155890e-11,9.07420181e-11,1.74703589e-12,1.05907514e-16
4.35007744e+01,4.37398300e-13,5.92411049e-13,1.83797188e-14,1.90138589e-18
4.46459999e+01,8.19927300e-15,1.13723651e-14,6.08025343e-16,2.15792317e-21
4.58207016e+01,1.61171404e-16,2.23161444e-16,3.12478312e-18,9.46928057e-23
4.70256386e+01,6.57822310e-19,8.30134113e-19,9.09448377e-20,1.29696059e-24
4.82615852e+01,9.75215181e-20,1.37489412e-19,1.45538309e-21,9.97470395e-27
4.95293465e+01,2.06432277e-22,2.68971478e-22,3.40948492e-23,9.69611645e-28
5.08297386e+01,3.10195948e-23,4.38969697e-23,8.54718662e-25,5.03563198e-30
5.21635971e+01,9.15421928e-26,1.46937596e-25,7.53294603e-27,1.75497275e-31
5.35317917e+01,4.49647557e-27,6.26611207e-27,1.17346442e-28,5.51723159e-33
5.49351997e+01,4.67017699e-29,9.40062174e-29,1.54556847e-30,5.26573715e-35
5.63747253e+01,2.58429950e-30,6.82144149e-30,4.19231038e-32,3.11222102e-36
5.78513031e+01,4.94952770e-32,8.23012319e-32,6.60751482e-34,1.58824569e-37
5.93278885e+01,5.36305118e-33,8.66208049e-33,2.84456977e-35,2.79278784e-39
6.08044662e+01,1.55132010e-34,8.54165738e-35,1.01567503e-36,1.83570099e-40
6.22810478e+01,5.80269147e-36,9.71581237e-36,6.11344481e-38,0.00000000e+00
