Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.00965667e+00,9.77452770e-02,1.48362845e-01,8.57061982e-01,5.39069023e+01
1.06123006e+00,1.23950981e-01,1.82448253e-01,8.81780207e-01,5.57269287e+01
1.11413085e+00,1.47491336e-01,2.12772399e-01,8.75610173e-01,5.91151810e+01
1.16839325e+00,1.69075921e-01,2.38706812e-01,8.98044169e-01,5.80388718e+01
1.22405231e+00,1.84253484e-01,2.52099603e-01,8.99831295e-01,5.99984970e+01
1.28114390e+00,1.90823808e-01,2.51477391e-01,9.77793455e-01,6.54616776e+01
1.33970511e+00,1.84707835e-01,2.35318631e-01,9.97916341e-01,6.58154526e+01
1.39977336e+00,2.12772129e+04,2.97679102e+04,1.84917402e+04,5.41633362e+02
1.46138775e+00,2.62780898e+04,3.66917188e+04,1.92046406e+04,6.91315552e+02
1.52458799e+00,1.59866895e+04,2.23127656e+04,1.18890488e+04,6.71919800e+02
1.58941495e+00,1.42009180e+04,1.98359922e+04,1.11780420e+04,8.10790710e+02
1.65591037e+00,1.27101895e+04,1.77612930e+04,1.03373867e+04,8.70644653e+02
1.72411728e+00,1.20723008e+04,1.68791602e+04,1.02385078e+04,1.01072418e+03
1.79407966e+00,1.27727539e+04,1.78709414e+04,1.13997773e+04,1.30398962e+03
1.86584306e+00,1.47596387e+04,2.06645938e+04,1.38517969e+04,1.75654138e+03
1.93945324e+00,1.78565527e+04,2.50117480e+04,1.73835703e+04,2.23194922e+03
2.01495814e+00,2.08622695e+04,2.92247305e+04,2.04357031e+04,2.41079785e+03
2.09240627e+00,2.23174082e+04,3.12559297e+04,2.14032578e+04,2.24966968e+03
2.17184782e+00,2.19897617e+04,3.07866367e+04,2.04781680e+04,1.94417981e+03
2.25333428e+00,2.05219258e+04,2.87220977e+04,1.85655547e+04,1.61247437e+03
2.33691788e+00,1.85501504e+04,2.59542773e+04,1.63073828e+04,1.32229077e+03
2.42265272e+00,1.64637070e+04,2.30287148e+04,1.41027285e+04,1.11477527e+03
2.51059437e+00,1.45647637e+04,2.03683945e+04,1.22352832e+04,9.75211792e+02
2.60079956e+00,1.30579248e+04,1.82593281e+04,1.08691562e+04,9.26466309e+02
2.69332647e+00,1.20619629e+04,1.68679238e+04,1.01034023e+04,9.41170959e+02
2.78823495e+00,1.17145000e+04,1.63858867e+04,9.99107910e+03,1.02474609e+03
2.88558602e+00,1.19177920e+04,1.66743398e+04,1.03587715e+04,1.13756702e+03
2.98544264e+00,1.22345254e+04,1.71208828e+04,1.08154668e+04,1.27172412e+03
3.08786964e+00,1.25959727e+04,1.76295938e+04,1.13062041e+04,1.39357520e+03
3.19293284e+00,1.29962061e+04,1.81924102e+04,1.18339082e+04,1.53480322e+03
3.30070019e+00,1.33891611e+04,1.87452031e+04,1.23734941e+04,1.67640369e+03
3.41124129e+00,1.38400938e+04,1.93794336e+04,1.29842725e+04,1.83141785e+03
3.52462745e+00,1.43873994e+04,2.01485684e+04,1.36852578e+04,1.98137964e+03
3.64093208e+00,1.51140527e+04,2.11684688e+04,1.45390176e+04,2.11257520e+03
3.76023054e+00,1.60745117e+04,2.25151426e+04,1.55788291e+04,2.22970093e+03
3.88259912e+00,1.71071055e+04,2.39617305e+04,1.66206895e+04,2.29371460e+03
4.00811720e+00,1.81997578e+04,2.54916328e+04,1.76771289e+04,2.35628101e+03
4.13686609e+00,1.94700059e+04,2.72699668e+04,1.88812676e+04,2.38682666e+03
4.26892853e+00,2.05549023e+04,2.87869453e+04,1.97948262e+04,2.35617554e+03
4.40439081e+00,2.08594609e+04,2.92094023e+04,1.98541328e+04,2.21227417e+03
4.54333878e+00,2.04713750e+04,2.86619707e+04,1.92328750e+04,2.02584314e+03
4.68586397e+00,1.97414219e+04,2.76358691e+04,1.82744004e+04,1.83631323e+03
4.83205652e+00,1.87284395e+04,2.62137305e+04,1.70760801e+04,1.65314832e+03
4.98201227e+00,1.77225547e+04,2.48026953e+04,1.59637881e+04,1.53100867e+03
5.13582754e+00,1.71062852e+04,2.39380605e+04,1.52775625e+04,1.47220923e+03
5.29360199e+00,1.70662910e+04,2.38800703e+04,1.51329189e+04,1.47294250e+03
5.45543718e+00,1.70791328e+04,2.38955469e+04,1.50331738e+04,1.46672986e+03
5.62143755e+00,1.66949961e+04,2.33556992e+04,1.46073887e+04,1.45625989e+03
5.79171038e+00,1.59474590e+04,2.23089062e+04,1.39412031e+04,1.42493286e+03
5.96636629e+00,1.51317871e+04,2.11676914e+04,1.32560469e+04,1.39917688e+03
6.14551687e+00,1.40659844e+04,1.96775703e+04,1.23994395e+04,1.35646912e+03
6.32927942e+00,1.29266709e+04,1.80862012e+04,1.15573066e+04,1.32194861e+03
6.51777077e+00,1.20636484e+04,1.68825156e+04,1.10163711e+04,1.31110364e+03
6.71111441e+00,1.20386074e+04,1.68512598e+04,1.12175420e+04,1.37721338e+03
6.90943432e+00,1.29255918e+04,1.80965391e+04,1.22700566e+04,1.53506201e+03
7.11285782e+00,1.45596992e+04,2.03867227e+04,1.39948242e+04,1.74371021e+03
7.32151794e+00,1.56165449e+04,2.18664531e+04,1.51093613e+04,1.85842896e+03
7.53554821e+00,1.57935225e+04,2.21149883e+04,1.54420391e+04,1.89209412e+03
7.75508738e+00,1.61759609e+04,2.26505645e+04,1.59290361e+04,1.89516370e+03
7.98027754e+00,1.58167412e+04,2.21470391e+04,1.56633809e+04,1.80293384e+03
8.21126270e+00,1.51106025e+04,2.11592383e+04,1.50847539e+04,1.67458911e+03
8.44819450e+00,1.53382314e+04,2.14764199e+04,1.52643887e+04,1.63361218e+03
