Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
2.01495814e+00,1.96263457e+04,2.74904336e+04,1.92867852e+04,2.30284009e+03
2.09240627e+00,1.90982402e+04,2.67502852e+04,1.87446523e+04,2.23450806e+03
2.17184782e+00,1.84107676e+04,2.57868848e+04,1.80464980e+04,2.14758154e+03
2.25333428e+00,1.75193398e+04,2.45378672e+04,1.71512285e+04,2.03963635e+03
2.33691788e+00,1.64339414e+04,2.30173555e+04,1.60761670e+04,1.91733167e+03
2.42265272e+00,1.52311631e+04,2.13327188e+04,1.48988994e+04,1.79108154e+03
2.51059437e+00,1.40067012e+04,1.96179648e+04,1.37122461e+04,1.66834790e+03
2.60079956e+00,1.28770898e+04,1.80361289e+04,1.26215439e+04,1.55827490e+03
2.69332647e+00,1.18819219e+04,1.66426777e+04,1.16644424e+04,1.46571130e+03
2.78823495e+00,1.10403809e+04,1.54643467e+04,1.08550547e+04,1.38848621e+03
2.88558602e+00,1.03589355e+04,1.45102529e+04,1.02020703e+04,1.33080786e+03
2.98544264e+00,9.82457715e+03,1.37620176e+04,9.68777148e+03,1.28862817e+03
3.08786964e+00,9.41740723e+03,1.31918984e+04,9.29619629e+03,1.26165417e+03
3.19293284e+00,9.08021973e+03,1.27196787e+04,8.97043750e+03,1.24394812e+03
3.30070019e+00,8.75541992e+03,1.22647949e+04,8.65521582e+03,1.22988721e+03
3.41124129e+00,8.40097461e+03,1.17683076e+04,8.30917383e+03,1.21432312e+03
3.52462745e+00,7.98443506e+03,1.11849326e+04,7.90310938e+03,1.19523950e+03
3.64093208e+00,7.48787939e+03,1.04894141e+04,7.41633984e+03,1.16902490e+03
3.76023054e+00,6.89012646e+03,9.65234863e+03,6.83468701e+03,1.13751318e+03
3.88259912e+00,6.22336133e+03,8.71878516e+03,6.19146289e+03,1.10484106e+03
4.00811720e+00,5.62215576e+03,7.87698975e+03,5.61049609e+03,1.08247827e+03
4.13686609e+00,5.42149414e+03,7.59596533e+03,5.41194727e+03,1.10094336e+03
4.26892853e+00,5.79230029e+03,8.11470117e+03,5.75193896e+03,1.16862354e+03
4.40439081e+00,6.21776562e+03,8.70984277e+03,6.14553467e+03,1.24417297e+03
4.54333878e+00,6.36058594e+03,8.91000684e+03,6.29389990e+03,1.30920300e+03
4.68586397e+00,6.11583301e+03,8.56784082e+03,6.07929150e+03,1.33586133e+03
4.83205652e+00,5.43853662e+03,7.61972119e+03,5.43515186e+03,1.30050366e+03
4.98201227e+00,4.71506396e+03,6.60663965e+03,4.73287012e+03,1.25403601e+03
5.13582754e+00,4.23769238e+03,5.93769482e+03,4.25227148e+03,1.23304883e+03
5.29360199e+00,4.14243164e+03,5.80348633e+03,4.13042188e+03,1.25064404e+03
5.45543718e+00,4.42575391e+03,6.19930908e+03,4.37229004e+03,1.30773682e+03
5.62143755e+00,4.72583691e+03,6.61918262e+03,4.65170264e+03,1.38755945e+03
5.79171038e+00,4.80584961e+03,6.73207324e+03,4.75988281e+03,1.47501660e+03
5.96636629e+00,4.62173682e+03,6.47523291e+03,4.61692969e+03,1.52514160e+03
6.14551687e+00,4.22938184e+03,5.92602588e+03,4.24483887e+03,1.51660229e+03
6.32927942e+00,3.84144043e+03,5.38257617e+03,3.86087231e+03,1.48442480e+03
6.51777077e+00,3.58286011e+03,5.02016211e+03,3.59843701e+03,1.46110864e+03
6.71111441e+00,3.43579419e+03,4.81384473e+03,3.44325464e+03,1.41413770e+03
6.90943432e+00,3.35920020e+03,4.70614453e+03,3.35394092e+03,1.36887061e+03
7.11285782e+00,3.33076099e+03,4.66583008e+03,3.30964795e+03,1.36332788e+03
7.32151794e+00,3.33927319e+03,4.67737598e+03,3.30450244e+03,1.39376782e+03
7.53554821e+00,3.37200024e+03,4.72306006e+03,3.33111523e+03,1.37507690e+03
7.75508738e+00,3.41556641e+03,4.78418213e+03,3.37762305e+03,1.43298877e+03
7.98027754e+00,3.45745190e+03,4.84311572e+03,3.42851904e+03,1.47732275e+03
8.21126270e+00,3.48120312e+03,4.87667969e+03,3.46261768e+03,1.54278931e+03
8.44819450e+00,3.47783569e+03,4.87215430e+03,3.46640015e+03,1.58649951e+03
8.69122219e+00,3.43653638e+03,4.81437744e+03,3.42844238e+03,1.58774023e+03
8.94050789e+00,3.36654736e+03,4.71637256e+03,3.36053979e+03,1.53521997e+03
9.19620800e+00,3.30977344e+03,4.63689209e+03,3.30579419e+03,1.47482288e+03
9.45849037e+00,3.27173779e+03,4.58363037e+03,3.26936938e+03,1.45369116e+03
9.72752285e+00,3.24491382e+03,4.54610449e+03,3.24584644e+03,1.48909534e+03
1.00034800e+01,3.23870142e+03,4.53746826e+03,3.24384058e+03,1.56066504e+03
1.02865391e+01,3.22552808e+03,4.51903418e+03,3.23380103e+03,1.64539771e+03
1.05768833e+01,3.16913574e+03,4.43997070e+03,3.17795923e+03,1.74020300e+03
1.08747025e+01,3.07355273e+03,4.30591357e+03,3.08129395e+03,1.81601050e+03
1.11801853e+01,2.95795972e+03,4.14373145e+03,2.96846167e+03,1.87445557e+03
1.14935322e+01,2.85646924e+03,4.00139966e+03,2.88549487e+03,1.91517285e+03
1.18149433e+01,2.81641333e+03,3.94544067e+03,2.89679248e+03,1.97795996e+03
1.21446266e+01,2.83587769e+03,3.97326782e+03,3.00828638e+03,2.07375049e+03
