Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.08297386e+01,7.98195542e-17,1.01677286e-16,2.51751334e-19,3.85013599e-23
5.21635971e+01,1.29481125e-18,1.79915154e-18,4.39164687e-21,5.51796863e-25
5.35317917e+01,2.17400675e-20,3.04830919e-20,1.90630371e-22,6.06311712e-27
5.49351997e+01,9.38967024e-22,1.33554994e-21,3.01808637e-24,1.45781799e-28
5.63747253e+01,2.78038885e-23,3.65865231e-23,3.45297206e-26,2.08769978e-30
5.78513031e+01,3.73052667e-25,5.20130162e-25,3.73717509e-28,2.23932159e-32
5.93278885e+01,7.32351810e-27,9.48684972e-27,4.45674935e-30,3.48988293e-34
6.08044662e+01,1.20373715e-28,1.51041947e-28,7.03233265e-32,7.15381009e-36
6.22810478e+01,2.10524944e-30,2.68908871e-30,1.39790174e-33,4.37569458e-37
6.37576256e+01,3.52689154e-32,4.75328685e-32,5.02622788e-35,1.27223888e-38
6.52341995e+01,1.45705004e-33,1.67958490e-33,1.52778661e-36,9.59889448e-40
6.67107849e+01,4.88223671e-35,5.22428605e-35,6.73576146e-38,2.24207754e-41
6.81873703e+01,2.13061974e-36,2.58287584e-36,2.22666326e-39,0.00000000e+00
6.96639481e+01,7.99636956e-38,8.71649684e-38,7.98740125e-41,0.00000000e+00
7.11405258e+01,2.53354762e-39,3.02119949e-39,0.00000000e+00,0.00000000e+00
7.26171036e+01,5.74532370e-41,7.28675201e-41,0.00000000e+00,0.00000000e+00
7.40936813e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55702591e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.70468445e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.85234222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
