Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.21446266e+01,1.39089961e+04,1.94878027e+04,1.40236133e+04,2.34720972e+03
1.24827967e+01,1.33510645e+04,1.87044648e+04,1.34167930e+04,2.27573535e+03
1.28296700e+01,1.09431992e+04,1.53354629e+04,1.12219893e+04,2.17239575e+03
1.31854706e+01,1.42738164e+04,2.00103594e+04,1.49609590e+04,2.95992456e+03
1.35504293e+01,2.25307031e+04,3.15810645e+04,2.33895098e+04,4.15078174e+03
1.39247818e+01,2.24244961e+04,3.14217910e+04,2.28593242e+04,3.69668311e+03
1.43087692e+01,1.23233154e+04,1.72674023e+04,1.26798584e+04,2.21564282e+03
1.47026405e+01,7.72099756e+03,1.08268164e+04,8.50417578e+03,1.76956482e+03
1.51066484e+01,9.10851270e+03,1.27789336e+04,1.03630312e+04,1.99436426e+03
1.55210552e+01,1.13551191e+04,1.59320527e+04,1.29418438e+04,2.30876807e+03
1.59461288e+01,1.60268730e+04,2.24826719e+04,1.79986914e+04,2.94105469e+03
1.63821430e+01,2.04354805e+04,2.86600742e+04,2.26429219e+04,3.15426343e+03
1.68293781e+01,1.86728242e+04,2.61956250e+04,2.13711367e+04,2.91583398e+03
1.72881241e+01,2.31158887e+04,3.24267500e+04,2.66100312e+04,3.42663550e+03
1.77586803e+01,2.60860742e+04,3.66055977e+04,3.03630996e+04,3.42139600e+03
1.82413464e+01,2.51356309e+04,3.52923516e+04,3.04434355e+04,3.07126562e+03
1.87364349e+01,2.54718320e+04,3.57929922e+04,3.12030020e+04,2.97958472e+03
1.92442665e+01,3.06314648e+04,4.30001328e+04,3.36554648e+04,3.17212402e+03
1.97651691e+01,3.56595352e+04,4.99990117e+04,3.57933047e+04,3.44224316e+03
2.02994785e+01,3.94736445e+04,5.52998867e+04,3.73191094e+04,3.95645605e+03
2.08475418e+01,4.51717422e+04,6.32432031e+04,4.15397227e+04,4.77042285e+03
2.14097099e+01,4.83998750e+04,6.77169297e+04,4.36766797e+04,4.62747559e+03
2.19863453e+01,4.15803516e+04,5.81266094e+04,3.64197500e+04,3.48399487e+03
2.25778236e+01,3.58210625e+04,5.00357383e+04,3.00149570e+04,2.89012378e+03
2.31845264e+01,3.00231016e+04,4.19248594e+04,2.62058145e+04,2.94021924e+03
2.38068466e+01,2.83006543e+04,3.95783594e+04,2.69074570e+04,3.64871558e+03
2.44451809e+01,2.58645781e+04,3.61933633e+04,2.52404570e+04,3.11571362e+03
2.50999470e+01,1.94082383e+04,2.71671953e+04,1.93597441e+04,2.36693945e+03
2.57715645e+01,2.11751562e+04,2.96333906e+04,1.98308594e+04,1.01707703e+03
2.64604683e+01,9.48869043e+03,1.32272695e+04,6.30577246e+03,7.73102283e-01
2.71671047e+01,6.20031250e+02,8.56765869e+02,2.41872284e+02,9.05696034e-01
2.78919277e+01,3.25293427e+02,4.50242615e+02,1.40002289e+02,7.71972090e-02
2.86354065e+01,2.02241119e+02,2.80453278e+02,8.55142365e+01,1.49260145e-02
2.93980217e+01,2.33029724e+02,3.22744751e+02,8.56394196e+01,1.09612169e-02
3.01802654e+01,1.47850922e+02,2.03927597e+02,4.37404099e+01,1.30791671e-03
3.09826431e+01,8.79813690e+01,1.21191628e+02,2.19673080e+01,3.16494174e-04
3.18056717e+01,4.33676834e+01,5.92166519e+01,5.30814505e+00,2.09988357e-04
3.26498833e+01,1.81330910e+01,2.45952282e+01,1.37993276e+00,2.68151707e-05
3.35158234e+01,6.13068771e+00,8.26348114e+00,4.30973083e-01,4.33517653e-06
3.44040565e+01,1.70003223e+00,2.27900338e+00,9.52848643e-02,2.87673674e-06
3.53151436e+01,6.41261995e-01,8.55969071e-01,2.07069106e-02,1.20515460e-06
3.62496834e+01,1.79186821e-01,2.38155067e-01,2.29757465e-03,3.73031526e-07
3.72082787e+01,3.41781080e-02,4.49807309e-02,2.41655434e-04,6.58183623e-08
3.81915474e+01,3.59635521e-03,4.68843151e-03,1.87056430e-05,1.33863249e-08
3.92001228e+01,3.41265957e-04,4.45703568e-04,3.27761131e-06,3.37558070e-09
4.02346535e+01,2.09356585e-05,2.72480793e-05,5.80989877e-07,6.48153420e-10
4.12958107e+01,1.06995890e-06,1.42197621e-06,1.25204210e-07,2.47644179e-11
4.23842850e+01,6.37276173e-07,8.49093908e-07,2.33297097e-08,1.49570790e-11
4.35007744e+01,1.83647431e-09,2.64660560e-09,8.94877158e-11,2.38059203e-14
4.46459999e+01,1.66731284e-09,2.23629071e-09,1.20821797e-10,7.97059020e-14
4.58207016e+01,4.66880257e-10,6.22162544e-10,1.95458962e-11,1.53344727e-14
4.70256386e+01,1.37973162e-12,1.80899794e-12,9.75692983e-14,6.21167352e-18
4.82615852e+01,6.10827740e-13,8.15761683e-13,2.99840075e-14,3.21504032e-18
4.95293465e+01,1.80401268e-15,2.36186095e-15,6.29793746e-17,3.92129700e-19
5.08297386e+01,3.69641367e-16,4.66687467e-16,1.60450602e-18,8.49824439e-21
5.21635971e+01,1.62069167e-18,1.78826440e-18,7.87482457e-19,1.78541993e-22
5.35317917e+01,5.46523297e-19,6.84182178e-19,2.57322108e-20,4.37098835e-24
5.49351997e+01,6.45579652e-21,1.22402390e-20,2.74716860e-22,7.01638897e-26
