Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
3.53151436e+01,3.50936264e-01,4.60210472e-01,3.49750253e-03,2.13197794e-07
3.62496834e+01,1.23759583e-01,1.62719801e-01,8.83768313e-04,6.49601404e-08
3.72082787e+01,4.47887927e-02,5.88790923e-02,1.60952855e-04,1.72591150e-08
3.81915474e+01,1.22187417e-02,1.59634463e-02,1.40689272e-05,3.59191632e-09
3.92001228e+01,2.07013777e-03,2.66315718e-03,1.23027178e-06,6.38521014e-10
4.02346535e+01,1.59770396e-04,1.99465067e-04,1.11553490e-07,8.20862128e-11
4.12958107e+01,6.84054839e-06,8.31823309e-06,9.37067757e-09,9.22298175e-12
4.23842850e+01,6.32868137e-07,7.76318871e-07,1.38450706e-09,1.26449610e-12
4.35007744e+01,7.48568212e-08,9.18632566e-08,2.57857957e-10,1.70002440e-13
4.46459999e+01,8.69489636e-09,1.07393143e-08,4.43405139e-11,2.19302404e-14
4.58207016e+01,7.08432646e-10,8.76194395e-10,5.01446020e-12,3.75077455e-15
4.70256386e+01,4.27201087e-11,5.30555704e-11,3.68235905e-13,6.18452477e-16
4.82615852e+01,2.85466442e-12,3.50616064e-12,3.31738319e-14,9.36576704e-17
4.95293465e+01,4.76636363e-13,5.94881729e-13,5.19085465e-15,1.47100771e-17
5.08297386e+01,6.00678226e-14,7.36899894e-14,5.35432766e-16,1.64448376e-18
5.21635971e+01,4.52413299e-15,5.46883011e-15,2.66162567e-17,6.80056589e-20
5.35317917e+01,2.95741501e-16,3.52346965e-16,1.09841740e-19,5.33005369e-22
5.49351997e+01,1.17154186e-17,1.40515950e-17,7.73757437e-22,1.19386249e-23
5.63747253e+01,4.97121072e-20,5.97600511e-20,2.27314167e-23,5.18613368e-26
5.78513031e+01,5.20173619e-24,6.44609011e-24,1.47142958e-25,9.45424084e-29
5.93278885e+01,1.01320318e-24,1.27658777e-24,7.33639486e-27,3.40075180e-30
6.08044662e+01,1.27095487e-27,1.34489027e-27,5.01920605e-29,1.12708235e-32
6.22810478e+01,5.38589776e-28,6.68709503e-28,2.21006762e-30,2.49723416e-33
6.37576256e+01,1.05021430e-30,1.14070987e-30,9.63482190e-33,3.82008544e-36
6.52341995e+01,9.97444455e-32,1.21667427e-31,4.03596802e-34,7.10978214e-37
6.67107849e+01,1.12338983e-33,1.43685413e-33,3.69725044e-36,2.66246708e-39
6.81873703e+01,2.75695756e-35,3.57676471e-35,9.38771880e-38,7.70714155e-41
6.96639481e+01,1.61116948e-36,2.19326769e-36,3.50184486e-39,0.00000000e+00
7.11405258e+01,5.72654630e-38,7.73628856e-38,1.13505176e-40,0.00000000e+00
7.26171036e+01,4.07637723e-39,5.54073413e-39,0.00000000e+00,0.00000000e+00
7.40936813e+01,1.45735040e-40,2.22806456e-40,0.00000000e+00,0.00000000e+00
7.55702591e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.70468445e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.85234222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
