Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
2.57715645e+01,3.19808867e+04,4.46433984e+04,2.73472617e+04,2.59800684e+03
2.64604683e+01,3.48105625e+04,4.86132969e+04,2.94196797e+04,2.58456787e+03
2.71671047e+01,3.08446094e+04,4.30777383e+04,2.59431172e+04,2.41920850e+03
2.78919277e+01,2.65083730e+04,3.70431875e+04,2.32995117e+04,2.45540771e+03
2.86354065e+01,2.70256445e+04,3.77990781e+04,2.46165156e+04,2.33730029e+03
2.93980217e+01,2.51617422e+04,3.51642617e+04,2.13422441e+04,1.37173120e+03
3.01802654e+01,1.33939570e+04,1.86697695e+04,9.68817383e+03,3.07929565e+02
3.09826431e+01,3.20626074e+03,4.43855176e+03,1.55636646e+03,9.24507141e+00
3.18056717e+01,5.05927063e+02,6.88686584e+02,9.94180450e+01,5.68812211e-05
3.26498833e+01,1.31749603e+02,1.75908569e+02,6.43364286e+00,2.34780618e-05
3.35158234e+01,5.38536148e+01,7.16265793e+01,1.84537435e+00,1.81356590e-05
3.44040565e+01,5.98761673e+01,8.04904175e+01,1.73085666e+00,1.73455028e-05
3.53151436e+01,4.96301727e+01,6.57710876e+01,4.70041305e-01,2.04822900e-05
3.62496834e+01,1.75314064e+01,2.29815178e+01,9.22982544e-02,4.42603778e-06
3.72082787e+01,5.80876303e+00,7.53073263e+00,1.61671769e-02,1.51326867e-06
3.81915474e+01,1.94369936e+00,2.49470186e+00,5.09045785e-03,1.21490791e-06
3.92001228e+01,9.08529580e-01,1.17361701e+00,3.85961682e-03,9.29834641e-07
4.02346535e+01,4.62379992e-01,6.00135684e-01,1.62794895e-03,4.16983738e-07
4.12958107e+01,8.04894492e-02,1.02721252e-01,4.29563224e-05,1.15348868e-07
4.23842850e+01,9.44738276e-03,1.19516114e-02,4.36876417e-06,2.35029649e-08
4.35007744e+01,1.07890301e-04,1.28714208e-04,1.64096619e-07,5.76205916e-10
4.46459999e+01,2.99553426e-06,3.56723740e-06,6.32825170e-09,2.19259610e-11
4.58207016e+01,2.95912884e-07,3.61539776e-07,6.32879471e-10,1.50123631e-12
4.70256386e+01,5.51974411e-10,6.54464705e-10,2.10613753e-12,1.63221820e-15
4.82615852e+01,2.09911186e-11,2.46569293e-11,4.68172999e-14,7.81554256e-17
4.95293465e+01,3.76034273e-13,4.55560882e-13,1.83100508e-15,1.12709955e-18
5.08297386e+01,6.90702852e-15,7.38670328e-15,8.45894581e-18,3.35374641e-19
5.21635971e+01,9.23978611e-17,1.34303321e-16,2.60121916e-18,2.43692084e-22
5.35317917e+01,5.88997140e-18,5.99441412e-18,1.37275366e-19,4.25711501e-23
5.49351997e+01,6.03656869e-19,7.07747778e-19,4.23869530e-22,1.91859711e-25
5.63747253e+01,2.70072006e-21,3.03783090e-21,2.98584137e-23,6.20573609e-27
5.78513031e+01,1.45019077e-22,1.68611584e-22,7.43860766e-26,4.39649482e-29
5.93278885e+01,1.42279436e-24,1.67553563e-24,5.18857853e-27,1.09399216e-30
6.08044662e+01,1.82690987e-26,2.17067558e-26,1.52269889e-29,3.76645611e-32
6.22810478e+01,1.31639681e-27,1.58529322e-27,1.69405926e-30,1.10250019e-33
6.37576256e+01,2.32676607e-29,2.77404570e-29,1.46349385e-32,2.78236614e-35
6.52341995e+01,1.60489585e-30,1.94387871e-30,2.80300889e-33,1.67994817e-36
6.67107849e+01,3.01471836e-32,3.56647249e-32,3.45572208e-35,3.40767761e-38
6.81873703e+01,2.12579796e-33,2.58983115e-33,3.83672847e-36,2.40743076e-39
6.96639481e+01,4.01130904e-35,4.78774573e-35,5.70790903e-38,5.60519386e-42
7.11405258e+01,2.97420662e-36,3.60426018e-36,5.10212771e-39,0.00000000e+00
7.26171036e+01,4.89669735e-38,5.94430809e-38,0.00000000e+00,0.00000000e+00
7.40936813e+01,5.05308226e-39,5.71309384e-39,0.00000000e+00,0.00000000e+00
7.55702591e+01,1.40129846e-42,9.80908925e-42,0.00000000e+00,0.00000000e+00
7.70468445e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.85234222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
