Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
3.72082787e+01,2.15526657e+01,2.97560787e+01,8.80063534e+00,1.48588337e-03
3.81915474e+01,1.48688068e+01,2.05769882e+01,7.09348392e+00,1.17614807e-03
3.92001228e+01,9.91430473e+00,1.37322044e+01,4.91041994e+00,2.81132612e-04
4.02346535e+01,2.98646140e+00,4.12672520e+00,1.26644158e+00,8.71100019e-06
4.12958107e+01,3.21590841e-01,4.40630168e-01,7.67780766e-02,1.78709399e-06
4.23842850e+01,1.11912102e-01,1.53169498e-01,2.49545053e-02,9.75335638e-07
4.35007744e+01,4.61915880e-02,6.31892011e-02,9.39308014e-03,3.85545235e-07
4.46459999e+01,5.68589754e-03,7.73104047e-03,6.12598029e-04,4.74421817e-08
4.58207016e+01,2.40776044e-05,3.14070458e-05,5.75271777e-08,2.33227160e-10
4.70256386e+01,5.67210989e-08,7.66950876e-08,9.89057813e-09,3.78689430e-13
4.82615852e+01,1.30970512e-09,1.74862325e-09,6.31145275e-11,1.68467924e-14
4.95293465e+01,7.00095121e-11,9.19695986e-11,6.29729211e-12,1.10652001e-15
5.08297386e+01,4.85441288e-12,6.37992263e-12,2.58959493e-13,6.77343669e-18
5.21635971e+01,2.50811253e-13,3.27048420e-13,1.22745484e-14,6.72474057e-19
5.35317917e+01,1.03439553e-14,1.34723657e-14,5.12181765e-16,1.82052792e-20
5.49351997e+01,2.21484557e-16,2.81938040e-16,1.03762727e-17,3.79691476e-22
5.63747253e+01,1.28098089e-18,1.43846584e-18,3.77194069e-20,6.85282877e-25
5.78513031e+01,1.15231651e-21,1.56769689e-21,7.30818034e-23,6.71402675e-27
5.93278885e+01,2.35352123e-23,2.42494265e-23,9.64952113e-25,2.99887003e-29
6.08044662e+01,9.73398767e-26,1.10102081e-25,1.14897121e-26,7.48612449e-31
6.22810478e+01,6.19146418e-27,8.76403512e-27,2.65477839e-28,2.37764715e-32
6.37576256e+01,1.15511404e-28,1.72035618e-28,1.47796391e-29,5.41327638e-34
6.52341995e+01,3.06680514e-30,3.87820375e-30,6.20636943e-31,1.36749798e-35
6.67107849e+01,5.46808845e-31,6.63077038e-31,2.30305807e-32,1.30950064e-36
6.81873703e+01,8.25846936e-33,1.55452942e-32,8.77103283e-34,1.29157679e-38
6.96639481e+01,5.80607563e-34,8.77696265e-34,2.45739706e-35,1.48958027e-39
7.11405258e+01,2.11991424e-35,3.14472777e-35,9.48276832e-37,1.12103877e-41
7.26171036e+01,9.29936727e-37,1.33831869e-36,3.90864181e-38,0.00000000e+00
7.40936813e+01,3.90653986e-38,5.78722253e-38,2.19303210e-39,0.00000000e+00
7.55702591e+01,1.69276854e-39,2.58259307e-39,5.32493416e-41,0.00000000e+00
7.70468445e+01,2.10194770e-41,5.32493416e-41,0.00000000e+00,0.00000000e+00
7.85234222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
