Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
2.33691788e+00,1.41383945e+04,1.98070449e+04,1.40695947e+04,1.90995728e+03
2.42265272e+00,1.43834023e+04,2.01505781e+04,1.43280020e+04,1.97281970e+03
2.51059437e+00,1.47285947e+04,2.06343613e+04,1.46833711e+04,2.04884277e+03
2.60079956e+00,1.50701055e+04,2.11128418e+04,1.50297129e+04,2.12198022e+03
2.69332647e+00,1.50971318e+04,2.11505879e+04,1.50542695e+04,2.15026343e+03
2.78823495e+00,1.47134502e+04,2.06130664e+04,1.46725752e+04,2.13160498e+03
2.88558602e+00,1.42473379e+04,1.99602129e+04,1.42118936e+04,2.10801904e+03
2.98544264e+00,1.38329023e+04,1.93798008e+04,1.38024922e+04,2.09289990e+03
3.08786964e+00,1.38492676e+04,1.94030996e+04,1.38328594e+04,2.14872388e+03
3.19293284e+00,1.45138447e+04,2.03344375e+04,1.45075840e+04,2.28983154e+03
3.30070019e+00,1.52560352e+04,2.13741719e+04,1.52480869e+04,2.43352368e+03
3.41124129e+00,1.58918701e+04,2.22647578e+04,1.58795703e+04,2.56093188e+03
3.52462745e+00,1.61716992e+04,2.26563047e+04,1.61440020e+04,2.62782129e+03
3.64093208e+00,1.55169844e+04,2.17386641e+04,1.54765801e+04,2.57979541e+03
3.76023054e+00,1.46432461e+04,2.05148770e+04,1.46150469e+04,2.52807568e+03
3.88259912e+00,1.38283662e+04,1.93731543e+04,1.37934238e+04,2.45774341e+03
4.00811720e+00,1.24136455e+04,1.73914219e+04,1.23899912e+04,2.33112573e+03
4.13686609e+00,1.26172207e+04,1.76776211e+04,1.26304463e+04,2.41486987e+03
4.26892853e+00,1.42951240e+04,2.00285566e+04,1.43128281e+04,2.67677612e+03
4.40439081e+00,1.52890781e+04,2.14207383e+04,1.52956113e+04,2.81877515e+03
4.54333878e+00,1.56278984e+04,2.18948418e+04,1.56177061e+04,2.88396045e+03
4.68586397e+00,1.55388447e+04,2.17695078e+04,1.55108613e+04,2.87302002e+03
4.83205652e+00,1.48059453e+04,2.07426719e+04,1.47774297e+04,2.80817334e+03
4.98201227e+00,1.40553848e+04,1.96912441e+04,1.40287910e+04,2.71910669e+03
5.13582754e+00,1.30699727e+04,1.83101387e+04,1.30211729e+04,2.57701953e+03
5.29360199e+00,1.17195898e+04,1.64185469e+04,1.16851777e+04,2.39621533e+03
5.45543718e+00,1.19477939e+04,1.67390801e+04,1.19434951e+04,2.44611230e+03
5.62143755e+00,1.33552676e+04,1.87112090e+04,1.33566553e+04,2.61398071e+03
5.79171038e+00,1.40183799e+04,1.96398164e+04,1.40029355e+04,2.67955347e+03
5.96636629e+00,1.39782178e+04,1.95829316e+04,1.39416084e+04,2.65398560e+03
6.14551687e+00,1.35894561e+04,1.90384121e+04,1.35602520e+04,2.62333765e+03
6.32927942e+00,1.37266045e+04,1.92309570e+04,1.37115293e+04,2.66919995e+03
6.51777077e+00,1.49346973e+04,2.09226758e+04,1.48866055e+04,2.81402368e+03
6.71111441e+00,1.54249521e+04,2.16088711e+04,1.53566045e+04,2.88933350e+03
6.90943432e+00,1.56787051e+04,2.19654668e+04,1.56544570e+04,2.97221655e+03
7.11285782e+00,1.58726846e+04,2.22376445e+04,1.58628594e+04,2.99636035e+03
7.32151794e+00,1.47811982e+04,2.07080762e+04,1.47648027e+04,2.83353271e+03
7.53554821e+00,1.44018486e+04,2.01769590e+04,1.44051719e+04,2.78795044e+03
7.75508738e+00,1.47305381e+04,2.06368242e+04,1.47068496e+04,2.78703735e+03
7.98027754e+00,1.33651318e+04,1.87222949e+04,1.32752832e+04,2.52146167e+03
8.21126270e+00,1.05715264e+04,1.48076104e+04,1.04510664e+04,2.12339478e+03
8.44819450e+00,8.44009961e+03,1.18220156e+04,8.34422754e+03,1.89105054e+03
8.69122219e+00,7.62406152e+03,1.06798857e+04,7.57682471e+03,1.88299292e+03
8.94050789e+00,7.83510596e+03,1.09765547e+04,7.83359766e+03,2.02838611e+03
9.19620800e+00,8.65250977e+03,1.21223486e+04,8.68518750e+03,2.26932715e+03
9.45849037e+00,9.60868945e+03,1.34622334e+04,9.66702344e+03,2.53251562e+03
9.72752285e+00,1.02740820e+04,1.43945225e+04,1.03629326e+04,2.74646973e+03
1.00034800e+01,1.10275137e+04,1.54502607e+04,1.11793164e+04,2.94814966e+03
1.02865391e+01,1.20735625e+04,1.69155586e+04,1.23115098e+04,3.11433618e+03
1.05768833e+01,1.27820635e+04,1.79074883e+04,1.31404785e+04,3.18646313e+03
1.08747025e+01,1.23878799e+04,1.73561016e+04,1.30536338e+04,3.11649902e+03
1.11801853e+01,1.10778887e+04,1.55254932e+04,1.23725449e+04,2.98693628e+03
1.14935322e+01,1.09576113e+04,1.53648750e+04,1.30358896e+04,3.02611133e+03
1.18149433e+01,1.14483115e+04,1.60597686e+04,1.41733311e+04,3.13152441e+03
1.21446266e+01,1.24245664e+04,1.74361621e+04,1.59186465e+04,3.30143848e+03
1.24827967e+01,1.32649316e+04,1.86258555e+04,1.76676406e+04,3.46285132e+03
