Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.72881241e+01,1.73952148e+04,2.44102031e+04,2.03485977e+04,2.95392017e+03
1.77586803e+01,1.98215430e+04,2.78178906e+04,2.32714883e+04,3.18296777e+03
1.82413464e+01,2.24911113e+04,3.15698203e+04,2.60211094e+04,3.37699878e+03
1.87364349e+01,2.36765039e+04,3.32467852e+04,2.71116621e+04,3.42399536e+03
1.92442665e+01,2.85069043e+04,4.00169219e+04,3.08885684e+04,3.74966089e+03
1.97651691e+01,3.30256680e+04,4.63318203e+04,3.37196250e+04,4.02098291e+03
2.02994785e+01,3.55423164e+04,4.98263555e+04,3.45678164e+04,4.08803052e+03
2.08475418e+01,3.96493203e+04,5.55420195e+04,3.72887148e+04,4.46078613e+03
2.14097099e+01,4.45055508e+04,6.23004570e+04,4.09329883e+04,4.88503223e+03
2.19863453e+01,4.59712266e+04,6.43184883e+04,4.19180156e+04,5.01613477e+03
2.25778236e+01,4.50431484e+04,6.30070312e+04,4.09296562e+04,4.74820410e+03
2.31845264e+01,4.02411914e+04,5.62727422e+04,3.60626016e+04,3.84540308e+03
2.38068466e+01,3.43274805e+04,4.79878359e+04,3.03018242e+04,3.07169580e+03
2.44451809e+01,3.09869844e+04,4.33192305e+04,2.76374629e+04,2.83279639e+03
2.50999470e+01,2.68261875e+04,3.75058398e+04,2.39700605e+04,2.42352124e+03
2.57715645e+01,2.09730742e+04,2.93234395e+04,1.86578691e+04,1.91215820e+03
2.64604683e+01,2.25257422e+04,3.15092930e+04,2.06029492e+04,2.12285938e+03
2.71671047e+01,2.31796738e+04,3.24318926e+04,2.14387734e+04,2.21736499e+03
2.78919277e+01,2.38203672e+04,3.33428984e+04,2.27298789e+04,2.80403271e+03
2.86354065e+01,2.78754023e+04,3.90322070e+04,2.70917852e+04,3.39653101e+03
2.93980217e+01,2.21565820e+04,3.10155605e+04,2.09877227e+04,2.19113379e+03
3.01802654e+01,8.17840771e+03,1.14367637e+04,7.23862256e+03,5.38350220e+02
3.09826431e+01,1.24892395e+03,1.73860828e+03,8.52569275e+02,2.64961376e+01
3.18056717e+01,2.33893845e+02,3.21751556e+02,6.20117302e+01,1.47064147e-03
