Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
3.92001228e+01,1.99383461e+00,2.58280635e+00,1.10374009e-02,2.23444636e-06
4.02346535e+01,7.25480556e-01,9.33337092e-01,4.29225015e-03,1.34827883e-06
4.12958107e+01,2.98752248e-01,3.84781867e-01,1.72989606e-03,8.67886115e-07
4.23842850e+01,1.21922113e-01,1.56989202e-01,4.38110379e-04,4.34480683e-07
4.35007744e+01,3.58524993e-02,4.61782925e-02,8.91292730e-05,1.37542798e-07
4.46459999e+01,4.97999880e-03,6.26564026e-03,5.58059037e-06,3.38233299e-08
4.58207016e+01,6.54249336e-04,8.19011999e-04,1.68352915e-06,3.69468300e-09
4.70256386e+01,1.55407615e-05,1.87630503e-05,1.17210710e-07,4.25462304e-11
4.82615852e+01,5.43890883e-06,6.56097018e-06,2.68162665e-08,2.34530069e-11
4.95293465e+01,1.01942987e-06,1.24108067e-06,1.56287217e-09,5.31316527e-12
5.08297386e+01,5.13323606e-09,6.32939123e-09,7.09950224e-11,2.96138304e-14
5.21635971e+01,2.55314703e-09,3.08656056e-09,4.85317992e-12,1.51567821e-14
5.35317917e+01,2.62514793e-12,2.98767044e-12,4.70460937e-14,9.23540206e-18
5.49351997e+01,1.23576973e-12,1.48761732e-12,3.74211448e-15,4.39102790e-18
5.63747253e+01,4.14981473e-15,4.38021235e-15,6.31157626e-18,1.83732311e-19
5.78513031e+01,1.05242923e-15,1.41005723e-15,6.42990775e-18,1.27684062e-21
5.93278885e+01,1.02060207e-17,1.16480910e-17,6.50412271e-19,1.39228775e-22
6.08044662e+01,9.63063226e-18,1.13168366e-17,3.12806669e-21,6.16263809e-25
6.22810478e+01,4.57075490e-21,6.22717721e-21,6.27542763e-22,9.46154161e-26
6.37576256e+01,7.53677941e-21,8.65971991e-21,1.94965829e-24,2.16462758e-27
6.52341995e+01,1.77282699e-23,2.00149331e-23,5.16887550e-25,1.13315073e-28
6.67107849e+01,6.32688100e-24,6.92087236e-24,1.88979045e-27,4.40556851e-30
6.81873703e+01,2.59811586e-26,3.11642829e-26,4.81956361e-28,1.70235938e-31
6.96639481e+01,5.28038915e-27,5.92555180e-27,2.42169629e-30,6.00603043e-33
7.11405258e+01,1.64508211e-29,2.19873010e-29,3.09807414e-31,1.74079693e-34
7.26171036e+01,1.88394035e-30,2.31229256e-30,4.89089588e-33,6.74681095e-36
7.40936813e+01,2.94310225e-32,3.98430489e-32,1.44116618e-34,1.65753990e-37
7.55702591e+01,8.20382558e-34,1.04468773e-33,4.58100351e-36,4.92556410e-39
7.70468445e+01,2.21200917e-35,2.40139405e-35,1.34185538e-37,8.12753109e-41
7.85234222e+01,5.36583773e-37,5.89129685e-37,2.79138654e-39,0.00000000e+00
8.00000000e+01,5.63546190e-38,7.29754201e-38,2.42424634e-40,0.00000000e+00
