Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
3.35158234e+01,2.82506042e+02,3.79956757e+02,2.92607841e+01,6.28650596e-05
3.44040565e+01,1.23924210e+02,1.65217148e+02,1.19164848e+01,1.91495041e-04
3.53151436e+01,5.21677361e+01,6.89756851e+01,2.76294518e+00,4.12069458e-05
3.62496834e+01,2.23051834e+01,2.94455624e+01,1.31450260e+00,7.22944515e-06
3.72082787e+01,1.37344275e+01,1.83464336e+01,9.94489074e-01,4.04386492e-06
3.81915474e+01,4.33565760e+00,5.73466158e+00,1.23748027e-01,2.51233496e-06
3.92001228e+01,1.66965199e+00,2.19153976e+00,3.06362603e-02,1.21843959e-06
4.02346535e+01,6.60069346e-01,8.52313638e-01,1.34566706e-03,5.74543378e-07
4.12958107e+01,2.76641816e-01,3.51366431e-01,1.01989499e-04,2.49435743e-07
4.23842850e+01,1.02618702e-01,1.27784669e-01,1.34453867e-05,1.01101470e-07
4.35007744e+01,2.79937685e-02,3.39980051e-02,4.86244380e-06,3.14158868e-08
4.46459999e+01,6.07186230e-03,7.19808694e-03,1.91095955e-06,7.40594075e-09
4.58207016e+01,8.34136677e-04,9.59462894e-04,7.09491019e-07,1.22622534e-09
4.70256386e+01,5.01827853e-05,5.51214725e-05,2.06562191e-07,1.16867419e-10
4.82615852e+01,2.09156792e-06,2.34965728e-06,4.13945855e-08,7.24248396e-12
4.95293465e+01,1.97702747e-07,2.32195063e-07,5.80680259e-09,6.49620440e-13
5.08297386e+01,3.35297372e-08,4.09330596e-08,4.98358743e-10,9.35319327e-14
5.21635971e+01,4.23545998e-09,4.81786433e-09,4.19259939e-11,1.20164541e-14
5.35317917e+01,2.26440866e-10,2.76024925e-10,2.66287925e-12,5.78281516e-16
5.49351997e+01,1.01837575e-11,1.20769054e-11,1.45931837e-13,8.22268400e-18
5.63747253e+01,2.03632426e-13,2.46822555e-13,3.23447747e-15,4.19947215e-19
5.78513031e+01,1.17340973e-14,1.42426625e-14,6.05874792e-17,1.45295987e-20
5.93278885e+01,6.98518095e-17,8.50961526e-17,1.69989371e-17,1.77966253e-21
