Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
8.62571895e-01,9.01232852e-07,1.65737674e-06,2.24339819e-05,1.06189507e+02
9.10359621e-01,4.32852266e-06,7.99853024e-06,2.30981332e-05,1.11313644e+02
9.59377348e-01,8.19313027e-06,1.50402684e-05,2.63154470e-05,1.10727020e+02
1.00965667e+00,1.59732481e-05,2.89416694e-05,2.74088234e-05,1.22280693e+02
1.06123006e+00,3.03808774e-05,5.32996746e-05,3.77628967e-05,1.10222565e+02
1.11413085e+00,4.18298805e-05,7.17014627e-05,5.35229556e-05,1.23202271e+02
1.16839325e+00,4.61998097e-05,7.84919321e-05,1.17707314e-04,1.11891800e+02
1.22405231e+00,4.52145941e-05,7.60597322e-05,3.17434664e-04,1.17254578e+02
1.28114390e+00,4.50925691e-05,7.53895074e-05,2.01743632e-03,1.15078918e+02
1.33970511e+00,8.17210239e-05,1.43769183e-04,7.73179624e-03,1.18619003e+02
1.39977336e+00,2.07011641e+04,2.89836133e+04,1.95080234e+04,1.40855396e+03
1.46138775e+00,2.63136992e+04,3.67974531e+04,2.23098516e+04,1.49104956e+03
1.52458799e+00,1.65227500e+04,2.31027773e+04,1.41833516e+04,1.13081360e+03
1.58941495e+00,1.56836270e+04,2.19440078e+04,1.41159121e+04,1.37714380e+03
1.65591037e+00,1.56584180e+04,2.19154492e+04,1.44028047e+04,1.51339050e+03
1.72411728e+00,1.58419395e+04,2.21761895e+04,1.47528662e+04,1.61618848e+03
1.79407966e+00,1.59795186e+04,2.23710488e+04,1.49876367e+04,1.68146509e+03
1.86584306e+00,1.59828115e+04,2.23767930e+04,1.50427979e+04,1.70950549e+03
1.93945324e+00,1.57337324e+04,2.20284785e+04,1.48242676e+04,1.70016492e+03
2.01495814e+00,1.53214727e+04,2.14518008e+04,1.44571807e+04,1.68453467e+03
2.09240627e+00,1.50537812e+04,2.10782344e+04,1.42591787e+04,1.70201477e+03
2.17184782e+00,1.51706309e+04,2.12437324e+04,1.44568672e+04,1.77338770e+03
2.25333428e+00,1.56994473e+04,2.19861797e+04,1.50553965e+04,1.89047119e+03
2.33691788e+00,1.64662344e+04,2.30615391e+04,1.58747129e+04,2.02856396e+03
2.42265272e+00,1.72697656e+04,2.41878789e+04,1.67143105e+04,2.15608960e+03
2.51059437e+00,1.78543945e+04,2.50068828e+04,1.73041914e+04,2.22920142e+03
2.60079956e+00,1.80000977e+04,2.52103691e+04,1.74239258e+04,2.22581543e+03
2.69332647e+00,1.77395938e+04,2.48447891e+04,1.71382305e+04,2.17184204e+03
2.78823495e+00,1.72794824e+04,2.41998359e+04,1.66609688e+04,2.09343701e+03
2.88558602e+00,1.66934141e+04,2.33783320e+04,1.60477891e+04,1.99372644e+03
2.98544264e+00,1.60652002e+04,2.24980703e+04,1.54067412e+04,1.90411121e+03
3.08786964e+00,1.57751504e+04,2.20921641e+04,1.51311943e+04,1.87863367e+03
3.19293284e+00,1.59709463e+04,2.23669238e+04,1.53368379e+04,1.91543188e+03
3.30070019e+00,1.63378574e+04,2.28810645e+04,1.57002422e+04,1.96810645e+03
3.41124129e+00,1.67568008e+04,2.34677773e+04,1.61076035e+04,2.02436987e+03
3.52462745e+00,1.71313359e+04,2.39921934e+04,1.64732812e+04,2.07701025e+03
3.64093208e+00,1.72391367e+04,2.41429316e+04,1.65763730e+04,2.09444727e+03
3.76023054e+00,1.69989668e+04,2.38061816e+04,1.63347715e+04,2.06645361e+03
3.88259912e+00,1.65338379e+04,2.31548652e+04,1.58966797e+04,2.02695178e+03
4.00811720e+00,1.61637803e+04,2.26372988e+04,1.55754365e+04,2.00523767e+03
4.13686609e+00,1.59649385e+04,2.23589980e+04,1.53901523e+04,1.97983252e+03
4.26892853e+00,1.58314893e+04,2.21721836e+04,1.52646807e+04,1.96628967e+03
4.40439081e+00,1.61118652e+04,2.25658281e+04,1.55832314e+04,2.02659717e+03
4.54333878e+00,1.68539199e+04,2.36058770e+04,1.63398594e+04,2.13264307e+03
4.68586397e+00,1.75870664e+04,2.46329512e+04,1.70687852e+04,2.22811499e+03
4.83205652e+00,1.81500117e+04,2.54211211e+04,1.76063730e+04,2.28392627e+03
4.98201227e+00,1.84153652e+04,2.57916719e+04,1.78175098e+04,2.28516479e+03
5.13582754e+00,1.82689453e+04,2.55854922e+04,1.76293867e+04,2.24009009e+03
5.29360199e+00,1.78669707e+04,2.50214980e+04,1.71903906e+04,2.16367065e+03
5.45543718e+00,1.72171016e+04,2.41103125e+04,1.65081250e+04,2.06078662e+03
5.62143755e+00,1.66918750e+04,2.33740391e+04,1.59633057e+04,1.98557434e+03
5.79171038e+00,1.64152305e+04,2.29862598e+04,1.56710566e+04,1.94422510e+03
5.96636629e+00,1.61392295e+04,2.25992578e+04,1.53790371e+04,1.90700330e+03
6.14551687e+00,1.62915996e+04,2.28126445e+04,1.55288633e+04,1.94153296e+03
6.32927942e+00,1.69901387e+04,2.37913594e+04,1.62189414e+04,2.03961157e+03
