Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.00965667e+00,3.90050001e-03,7.19664572e-03,5.26423597e+00,1.06658051e+02
1.06123006e+00,5.50912460e-03,9.99333989e-03,5.83843756e+00,1.21793503e+02
1.11413085e+00,7.77399773e-03,1.39230518e-02,6.53399611e+00,1.20650772e+02
1.16839325e+00,1.11509934e-02,1.98073294e-02,7.05926704e+00,1.32931229e+02
1.22405231e+00,1.58939622e-02,2.80620717e-02,7.74436617e+00,1.26978210e+02
1.28114390e+00,2.28729025e-02,4.05241735e-02,8.27258110e+00,1.39359207e+02
1.33970511e+00,3.34594771e-02,5.95941097e-02,9.03238297e+00,1.34264221e+02
1.39977336e+00,2.06899316e+04,2.89686953e+04,1.95459668e+04,1.45199622e+03
1.46138775e+00,2.67231133e+04,3.73732188e+04,2.27558555e+04,1.53911658e+03
1.52458799e+00,1.72567070e+04,2.41291797e+04,1.48363203e+04,1.17426355e+03
1.58941495e+00,1.63863906e+04,2.29236719e+04,1.45613496e+04,1.31664526e+03
1.65591037e+00,1.50628398e+04,2.10736016e+04,1.34496348e+04,1.26561279e+03
1.72411728e+00,1.34862969e+04,1.88694883e+04,1.21202793e+04,1.24075854e+03
1.79407966e+00,1.25405801e+04,1.75503711e+04,1.14707539e+04,1.32010083e+03
1.86584306e+00,1.26012637e+04,1.76424531e+04,1.18664688e+04,1.57420789e+03
1.93945324e+00,1.42183105e+04,1.99157109e+04,1.38590137e+04,2.06451758e+03
2.01495814e+00,1.77225742e+04,2.48336992e+04,1.78330273e+04,2.82386499e+03
2.09240627e+00,2.23042109e+04,3.12580098e+04,2.27046699e+04,3.49643774e+03
2.17184782e+00,2.59512402e+04,3.63640312e+04,2.61940938e+04,3.82531152e+03
2.25333428e+00,2.66394375e+04,3.73222500e+04,2.66011387e+04,3.62636377e+03
2.33691788e+00,2.46213574e+04,3.44872344e+04,2.41413320e+04,2.99801196e+03
2.42265272e+00,2.06411719e+04,2.89063828e+04,1.99470176e+04,2.30542993e+03
2.51059437e+00,1.82973418e+04,2.56249629e+04,1.76293418e+04,1.94113818e+03
2.60079956e+00,1.81971270e+04,2.54796680e+04,1.71377324e+04,1.75882129e+03
2.69332647e+00,1.67421875e+04,2.34377852e+04,1.55327520e+04,1.66094910e+03
2.78823495e+00,1.65530156e+04,2.31818926e+04,1.57513555e+04,1.90617529e+03
2.88558602e+00,1.90849609e+04,2.67314102e+04,1.82327383e+04,2.17633301e+03
2.98544264e+00,1.75767402e+04,2.46121758e+04,1.66294844e+04,2.23207202e+03
3.08786964e+00,1.81799590e+04,2.54659062e+04,1.77540898e+04,2.78425269e+03
3.19293284e+00,2.32863809e+04,3.26286250e+04,2.31816953e+04,3.73353979e+03
3.30070019e+00,3.02224199e+04,4.23443125e+04,2.98229668e+04,4.19583594e+03
3.41124129e+00,2.80894062e+04,3.93421133e+04,2.71415742e+04,3.28341431e+03
3.52462745e+00,2.09395430e+04,2.93204512e+04,1.98334277e+04,2.09713257e+03
3.64093208e+00,1.46732393e+04,2.05403574e+04,1.36764053e+04,1.52377319e+03
3.76023054e+00,1.45978955e+04,2.04631133e+04,1.47105098e+04,2.07148047e+03
3.88259912e+00,2.35145703e+04,3.29722461e+04,2.39062617e+04,2.97741016e+03
4.00811720e+00,2.84109160e+04,3.97958594e+04,2.72689648e+04,3.02652734e+03
4.13686609e+00,2.41070156e+04,3.37610938e+04,2.32748555e+04,3.34058179e+03
4.26892853e+00,2.62402949e+04,3.67609805e+04,2.58452520e+04,3.99585864e+03
4.40439081e+00,2.61415547e+04,3.65966875e+04,2.47195918e+04,3.14476099e+03
4.54333878e+00,1.46680732e+04,2.05197363e+04,1.34183848e+04,1.51910767e+03
4.68586397e+00,6.95678174e+03,9.73761035e+03,6.54808545e+03,8.33469238e+02
4.83205652e+00,7.37901807e+03,1.03332461e+04,7.04961377e+03,9.32059692e+02
4.98201227e+00,1.20090791e+04,1.68133574e+04,1.13230879e+04,1.41436572e+03
5.13582754e+00,1.57420693e+04,2.20379414e+04,1.47560762e+04,1.76371130e+03
5.29360199e+00,1.57164043e+04,2.20057637e+04,1.48463359e+04,1.80334216e+03
5.45543718e+00,1.56821494e+04,2.19642148e+04,1.50142812e+04,1.82337183e+03
5.62143755e+00,1.59828594e+04,2.23778828e+04,1.50398154e+04,1.67295178e+03
5.79171038e+00,1.09180635e+04,1.52728145e+04,9.87434961e+03,1.00618152e+03
5.96636629e+00,4.57601270e+03,6.39951074e+03,4.14909814e+03,5.00672546e+02
6.14551687e+00,3.31678271e+03,4.64311328e+03,3.17435669e+03,4.55033783e+02
6.32927942e+00,4.73520361e+03,6.62820898e+03,4.48285449e+03,5.78681702e+02
