Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.11413085e+00,4.06793165e+00,6.12535286e+00,6.02748070e+01,1.24313118e+02
1.16839325e+00,4.70188904e+00,7.07059765e+00,6.63958664e+01,1.24033371e+02
1.22405231e+00,5.41535997e+00,8.13577366e+00,7.32063446e+01,1.16845276e+02
1.28114390e+00,6.17752218e+00,9.27175426e+00,8.06976929e+01,1.29717041e+02
1.33970511e+00,6.97638083e+00,1.04612465e+01,8.89915314e+01,1.26123810e+02
1.39977336e+00,1.68725918e+04,2.36133418e+04,1.53958809e+04,7.88168640e+02
1.46138775e+00,1.52648320e+04,2.13537578e+04,1.35194961e+04,9.36561829e+02
1.52458799e+00,2.15769473e+04,3.02006777e+04,1.99429707e+04,1.75871289e+03
1.58941495e+00,2.14219219e+04,2.99856328e+04,1.98559707e+04,1.76656287e+03
1.65591037e+00,2.05090840e+04,2.87031641e+04,1.87583457e+04,1.62419641e+03
1.72411728e+00,1.87083008e+04,2.61785000e+04,1.69179219e+04,1.44821301e+03
1.79407966e+00,1.65987578e+04,2.32245566e+04,1.49620146e+04,1.31570398e+03
1.86584306e+00,1.47158926e+04,2.05902148e+04,1.33169219e+04,1.21419849e+03
1.93945324e+00,1.32203945e+04,1.84988711e+04,1.20483135e+04,1.13374780e+03
2.01495814e+00,1.20398945e+04,1.68484453e+04,1.10603350e+04,1.07640039e+03
2.09240627e+00,1.10579229e+04,1.54756553e+04,1.02408271e+04,1.01917621e+03
2.17184782e+00,1.01736924e+04,1.42396543e+04,9.50704102e+03,9.80443909e+02
2.25333428e+00,9.35858301e+03,1.31003555e+04,8.83349219e+03,9.18724854e+02
2.33691788e+00,8.62632812e+03,1.20768848e+04,8.22950977e+03,8.81390076e+02
2.42265272e+00,7.94357080e+03,1.11226094e+04,7.67037354e+03,8.24701050e+02
2.51059437e+00,7.32021045e+03,1.02514434e+04,7.16411328e+03,7.87214417e+02
2.60079956e+00,6.73989941e+03,9.44048340e+03,6.69711865e+03,7.38613525e+02
2.69332647e+00,6.20862842e+03,8.69856445e+03,6.27335645e+03,6.99769287e+02
2.78823495e+00,5.71448145e+03,8.00787451e+03,5.87846680e+03,6.56174194e+02
2.88558602e+00,5.24720801e+03,7.35552441e+03,5.50882959e+03,6.14634216e+02
2.98544264e+00,4.82482422e+03,6.76581592e+03,5.16848535e+03,5.76331116e+02
3.08786964e+00,4.45956592e+03,6.25568213e+03,4.86086914e+03,5.40148499e+02
3.19293284e+00,4.12288428e+03,5.78597754e+03,4.57186621e+03,4.97741699e+02
3.30070019e+00,3.81076709e+03,5.35070312e+03,4.30604492e+03,4.69836914e+02
3.41124129e+00,3.53695947e+03,4.96894824e+03,4.06636401e+03,4.32862549e+02
3.52462745e+00,3.27686230e+03,4.60646924e+03,3.83948535e+03,4.09454254e+02
3.64093208e+00,3.03674976e+03,4.27144580e+03,3.63027759e+03,3.76145020e+02
3.76023054e+00,2.83890601e+03,3.99488989e+03,3.47444531e+03,3.63346344e+02
3.88259912e+00,2.65270679e+03,3.73500024e+03,3.36344360e+03,3.43122192e+02
4.00811720e+00,2.50475879e+03,3.52922266e+03,3.30194141e+03,3.27774811e+02
4.13686609e+00,2.38832520e+03,3.36819043e+03,3.28155371e+03,3.16749603e+02
4.26892853e+00,2.28023071e+03,3.21977832e+03,3.26114282e+03,3.05556763e+02
4.40439081e+00,2.13783594e+03,3.02408008e+03,3.22578564e+03,2.91320404e+02
4.54333878e+00,2.06146777e+03,2.92088208e+03,3.24210864e+03,2.77481110e+02
4.68586397e+00,2.05943750e+03,2.92238110e+03,3.32173584e+03,2.64570587e+02
4.83205652e+00,2.10029150e+03,2.98173901e+03,3.41949170e+03,2.46597778e+02
4.98201227e+00,2.10337451e+03,2.98805908e+03,3.50745361e+03,2.27683517e+02
5.13582754e+00,2.10780200e+03,2.99842505e+03,3.60674561e+03,2.07017899e+02
5.29360199e+00,2.16678174e+03,3.08669263e+03,3.71729004e+03,1.89453262e+02
5.45543718e+00,2.24363623e+03,3.20062744e+03,3.81786279e+03,1.72603882e+02
5.62143755e+00,2.37425342e+03,3.39017310e+03,3.92941016e+03,1.56038849e+02
5.79171038e+00,2.58190649e+03,3.68714844e+03,4.00800879e+03,1.43490158e+02
5.96636629e+00,2.88203418e+03,4.11068213e+03,4.06474121e+03,1.28827118e+02
6.14551687e+00,3.29237354e+03,4.67741309e+03,4.14904736e+03,1.16732803e+02
6.32927942e+00,3.62732373e+03,5.12465723e+03,4.19889160e+03,1.05084045e+02
6.51777077e+00,3.76359912e+03,5.29023438e+03,4.13942969e+03,9.53269119e+01
6.71111441e+00,3.78271631e+03,5.30121387e+03,4.02690039e+03,8.72369690e+01
6.90943432e+00,3.77348218e+03,5.28285938e+03,3.88101367e+03,7.94540329e+01
7.11285782e+00,3.71469971e+03,5.20276562e+03,3.66528369e+03,7.21247940e+01
7.32151794e+00,3.55725488e+03,4.99686523e+03,3.41468213e+03,6.51118240e+01
