Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.35317917e+01,1.35151340e-14,1.76073975e-14,3.95866327e-16,2.03449983e-19
5.49351997e+01,2.48681568e-16,3.91214555e-16,1.23148292e-17,4.46556402e-21
5.63747253e+01,1.72065777e-17,1.89508915e-17,7.84510170e-18,1.84908744e-22
5.78513031e+01,4.16978810e-18,4.84607650e-18,7.57276823e-21,3.15040931e-24
5.93278885e+01,9.02889207e-21,8.15531583e-21,5.61260423e-21,2.33492819e-25
6.08044662e+01,2.95545756e-21,3.20477719e-21,1.26216420e-23,4.13336036e-27
6.22810478e+01,6.02076077e-24,2.26949729e-23,3.60253014e-24,2.89202503e-28
6.37576256e+01,2.24460451e-24,2.54594424e-24,3.80628160e-26,6.32520232e-30
6.52341995e+01,1.61213941e-26,4.70032478e-26,2.83850816e-27,3.43581224e-31
6.67107849e+01,1.50075780e-27,1.92444871e-27,8.28015422e-29,1.27593770e-32
6.81873703e+01,4.34301746e-29,6.46809368e-29,3.26451483e-30,3.99004889e-34
6.96639481e+01,2.01573978e-30,2.99228576e-30,1.67603865e-31,2.85787989e-35
7.11405258e+01,1.09530119e-31,1.61230206e-31,9.52866741e-33,1.56430755e-36
7.26171036e+01,6.10281402e-33,8.68073044e-33,4.72442935e-34,7.75422518e-38
7.40936813e+01,3.14296402e-34,4.47607310e-34,2.43416526e-35,5.16238354e-39
7.55702591e+01,1.57044840e-35,2.13635164e-35,1.12738385e-36,2.10194770e-40
7.70468445e+01,6.62203207e-37,8.58270153e-37,4.43482938e-38,2.80259693e-42
7.85234222e+01,2.23661248e-38,2.65728228e-38,1.20231408e-39,0.00000000e+00
8.00000000e+01,1.29620108e-39,9.41672568e-40,0.00000000e+00,0.00000000e+00
