Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.05768833e+01,5.12863125e+04,7.09621719e+04,1.91439531e+04,5.05107737e+00
1.08747025e+01,5.48264062e+04,7.58582266e+04,2.04648652e+04,5.31561375e+00
1.11801853e+01,5.66817930e+04,7.84243281e+04,2.12235293e+04,5.47156477e+00
1.14935322e+01,5.72561680e+04,7.92226406e+04,2.16107793e+04,5.62767935e+00
1.18149433e+01,5.86855781e+04,8.12064062e+04,2.23442188e+04,5.84252691e+00
1.21446266e+01,6.21144922e+04,8.59553438e+04,2.37714590e+04,6.05306959e+00
1.24827967e+01,6.36459102e+04,8.80739141e+04,2.43531016e+04,5.93149710e+00
1.28296700e+01,6.05268359e+04,8.37548828e+04,2.31316328e+04,5.49233389e+00
1.31854706e+01,5.49540117e+04,7.60472344e+04,2.11180664e+04,5.03832436e+00
1.35504293e+01,4.94616367e+04,6.84493125e+04,1.90760195e+04,4.55527973e+00
1.39247818e+01,4.82714297e+04,6.67916875e+04,1.84144277e+04,4.29228210e+00
1.43087692e+01,4.77384375e+04,6.60421562e+04,1.80293535e+04,4.13459587e+00
1.47026405e+01,3.95724688e+04,5.47506289e+04,1.51352812e+04,3.66363478e+00
1.51066484e+01,3.10882559e+04,4.30232773e+04,1.22371562e+04,3.15004063e+00
1.55210552e+01,2.84785137e+04,3.94172734e+04,1.13869150e+04,2.87222934e+00
1.59461288e+01,3.00412383e+04,4.15814609e+04,1.19923701e+04,3.03665900e+00
1.63821430e+01,2.98191328e+04,4.12778086e+04,1.18960195e+04,3.18223381e+00
1.68293781e+01,2.40063438e+04,3.32311094e+04,9.50496289e+03,2.73627496e+00
1.72881241e+01,1.93507559e+04,2.67815098e+04,7.54475293e+03,2.34041715e+00
1.77586803e+01,1.90518652e+04,2.63641895e+04,7.41622656e+03,2.58639216e+00
1.82413464e+01,2.11852070e+04,2.93167207e+04,8.36232910e+03,3.16522503e+00
1.87364349e+01,2.54637949e+04,3.52464102e+04,1.03154561e+04,3.89291263e+00
1.92442665e+01,2.88048652e+04,3.98732148e+04,1.17508066e+04,4.10194063e+00
1.97651691e+01,2.86642129e+04,3.96825156e+04,1.19754668e+04,3.84033442e+00
2.02994785e+01,2.97708633e+04,4.12422148e+04,1.33040303e+04,3.92362428e+00
2.08475418e+01,3.31857695e+04,4.59849961e+04,1.44930195e+04,4.47289944e+00
2.14097099e+01,3.95612227e+04,5.47853125e+04,1.60855400e+04,5.25508213e+00
2.19863453e+01,4.30887031e+04,5.96318828e+04,1.71420059e+04,5.38325214e+00
2.25778236e+01,4.27542500e+04,5.91652305e+04,1.70270332e+04,5.68202400e+00
2.31845264e+01,4.40830742e+04,6.10173242e+04,1.76651953e+04,6.63903427e+00
2.38068466e+01,4.77042070e+04,6.60391719e+04,1.92151914e+04,6.94017315e+00
