Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
2.93980217e+01,3.08378359e+04,4.31252266e+04,2.77977246e+04,3.04544385e+03
3.01802654e+01,3.04478008e+04,4.25800508e+04,2.71927227e+04,2.31603271e+03
3.09826431e+01,1.90025586e+04,2.65425703e+04,1.54456152e+04,6.29374512e+02
3.18056717e+01,4.94498438e+03,6.88747412e+03,3.20760498e+03,3.89139009e+00
3.26498833e+01,5.71380005e+02,7.87051758e+02,1.55833817e+02,4.13010642e-03
3.35158234e+01,1.94313065e+02,2.65105377e+02,3.24266777e+01,3.62722506e-03
3.44040565e+01,1.42502411e+02,1.94701447e+02,2.49388046e+01,5.52259386e-04
3.53151436e+01,7.82084351e+01,1.06713219e+02,9.65645599e+00,8.50622455e-05
3.62496834e+01,3.51349144e+01,4.78662453e+01,3.87193823e+00,4.36111804e-06
3.72082787e+01,1.95026741e+01,2.65436325e+01,2.16345096e+00,4.65846097e-06
3.81915474e+01,1.35697079e+01,1.84850769e+01,1.97057903e+00,2.08217352e-06
3.92001228e+01,8.95179749e+00,1.21457682e+01,8.76400888e-01,5.71977466e-07
4.02346535e+01,6.86304152e-01,9.05867279e-01,2.74657621e-04,8.76486155e-08
4.12958107e+01,6.65333308e-03,8.30681715e-03,4.31857625e-05,6.45283826e-09
4.23842850e+01,9.24639811e-04,1.18331821e-03,4.68784992e-06,7.81284037e-10
4.35007744e+01,2.64822338e-05,3.26393274e-05,4.76420468e-07,5.55452490e-11
4.46459999e+01,4.20376728e-06,5.31705928e-06,1.97229738e-07,2.30405148e-12
4.58207016e+01,1.46897364e-07,1.83641291e-07,1.26533628e-08,6.90946053e-14
4.70256386e+01,7.81683873e-09,9.98410421e-09,7.29920901e-10,4.83089529e-15
4.82615852e+01,3.20234644e-10,4.16631590e-10,2.93057037e-11,2.12503388e-16
4.95293465e+01,1.14874941e-11,1.46865020e-11,7.78431898e-13,8.11160523e-18
5.08297386e+01,3.33080948e-13,3.98085590e-13,1.35078953e-14,2.12329560e-19
5.21635971e+01,6.51122316e-15,7.11275758e-15,1.67436682e-16,4.28212501e-21
5.35317917e+01,5.83476793e-17,6.24392388e-17,2.19528151e-18,6.73302249e-23
5.49351997e+01,2.30071757e-19,2.77604476e-19,2.14165139e-20,1.00853914e-24
5.63747253e+01,1.79316641e-21,2.17219709e-21,1.12143999e-22,2.10901008e-26
5.78513031e+01,4.32224779e-23,6.52102464e-23,1.75476251e-24,4.36959271e-28
5.93278885e+01,1.51465692e-24,1.72690330e-24,6.16366916e-26,7.13522438e-30
6.08044662e+01,5.03654778e-26,6.65957547e-26,1.76487694e-27,3.88813165e-31
6.22810478e+01,1.60133217e-27,2.30293381e-27,5.51971823e-29,8.53434907e-33
6.37576256e+01,4.86813250e-29,6.87469421e-29,1.64139241e-30,3.85670697e-34
6.52341995e+01,1.68673396e-30,2.39842075e-30,9.38150874e-32,1.36291711e-35
6.67107849e+01,5.42073754e-32,8.37716637e-32,2.37574535e-33,6.41242607e-37
6.81873703e+01,1.05857619e-33,1.41566530e-33,9.09637592e-35,1.69192777e-38
6.96639481e+01,6.55288911e-35,9.18752724e-35,4.33890613e-36,1.06078294e-39
7.11405258e+01,2.63269229e-36,3.54415565e-36,2.13958657e-37,2.94272678e-41
7.26171036e+01,1.11498516e-37,1.67521028e-37,8.38537001e-39,0.00000000e+00
7.40936813e+01,2.91049691e-39,4.14363956e-39,3.27903841e-40,0.00000000e+00
7.55702591e+01,6.16571324e-41,8.96831017e-41,0.00000000e+00,0.00000000e+00
7.70468445e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.85234222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
