Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
2.25333428e+00,1.61291904e+04,2.25950312e+04,1.57905010e+04,2.10110767e+03
2.33691788e+00,1.90517461e+04,2.66921406e+04,1.88866426e+04,2.61205054e+03
2.42265272e+00,2.15060469e+04,3.01308359e+04,2.13988184e+04,2.92768018e+03
2.51059437e+00,2.23691992e+04,3.13372988e+04,2.21409805e+04,2.91649194e+03
2.60079956e+00,2.17633281e+04,3.04853281e+04,2.13792305e+04,2.70702002e+03
2.69332647e+00,2.05599395e+04,2.87967871e+04,2.00347578e+04,2.43156836e+03
2.78823495e+00,1.89353457e+04,2.65183789e+04,1.82699023e+04,2.10648047e+03
2.88558602e+00,1.71058086e+04,2.39534492e+04,1.63258613e+04,1.79597607e+03
2.98544264e+00,1.56975938e+04,2.19794551e+04,1.48517207e+04,1.60022473e+03
3.08786964e+00,1.46797256e+04,2.05540586e+04,1.38583672e+04,1.50197034e+03
3.19293284e+00,1.43370625e+04,2.00751367e+04,1.35490010e+04,1.49875720e+03
3.30070019e+00,1.46995371e+04,2.05839102e+04,1.39290000e+04,1.58516028e+03
3.41124129e+00,1.51631973e+04,2.12336738e+04,1.43829062e+04,1.66512512e+03
3.52462745e+00,1.51848281e+04,2.12637930e+04,1.44092764e+04,1.71274695e+03
3.64093208e+00,1.52646475e+04,2.13761562e+04,1.45334570e+04,1.76872998e+03
3.76023054e+00,1.53568232e+04,2.15053809e+04,1.46480488e+04,1.82713342e+03
3.88259912e+00,1.51996396e+04,2.12855625e+04,1.45322090e+04,1.85309888e+03
4.00811720e+00,1.48247461e+04,2.07613477e+04,1.42295371e+04,1.86127124e+03
4.13686609e+00,1.43806768e+04,2.01410234e+04,1.38935986e+04,1.85316724e+03
4.26892853e+00,1.41277588e+04,1.97875098e+04,1.36874346e+04,1.81402112e+03
4.40439081e+00,1.41043301e+04,1.97545156e+04,1.36659355e+04,1.80382886e+03
