Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.86584306e+00,1.13628867e+04,1.59089551e+04,1.07172930e+04,1.38145679e+03
1.93945324e+00,1.28029766e+04,1.79306211e+04,1.23563711e+04,1.67780676e+03
2.01495814e+00,1.48979902e+04,2.08691055e+04,1.46231592e+04,2.05538184e+03
2.09240627e+00,1.71477578e+04,2.40228477e+04,1.69669375e+04,2.35054102e+03
2.17184782e+00,1.90077305e+04,2.66278398e+04,1.87759883e+04,2.49699268e+03
2.25333428e+00,1.99298848e+04,2.79161484e+04,1.94916914e+04,2.42314014e+03
2.33691788e+00,1.97147051e+04,2.76095723e+04,1.89907812e+04,2.21286060e+03
2.42265272e+00,1.86175176e+04,2.60675938e+04,1.76283027e+04,1.91833008e+03
2.51059437e+00,1.69896582e+04,2.37835977e+04,1.58217031e+04,1.65056287e+03
2.60079956e+00,1.51511230e+04,2.12063594e+04,1.39146699e+04,1.42643494e+03
2.69332647e+00,1.33800166e+04,1.87253535e+04,1.21708057e+04,1.25344897e+03
2.78823495e+00,1.18389609e+04,1.65678398e+04,1.07182070e+04,1.13871338e+03
2.88558602e+00,1.05785693e+04,1.48041914e+04,9.57732227e+03,1.05468774e+03
2.98544264e+00,9.61400195e+03,1.34552656e+04,8.74146289e+03,1.02075507e+03
3.08786964e+00,8.94929004e+03,1.25264570e+04,8.20194727e+03,9.99902344e+02
3.19293284e+00,8.58435742e+03,1.20175508e+04,7.95414746e+03,1.03061536e+03
3.30070019e+00,8.49963184e+03,1.19010664e+04,7.97780957e+03,1.08414490e+03
3.41124129e+00,8.71361523e+03,1.22029805e+04,8.29403711e+03,1.17470703e+03
3.52462745e+00,9.26745703e+03,1.29809541e+04,8.94539844e+03,1.31305737e+03
3.64093208e+00,1.02006777e+04,1.42902637e+04,9.96999707e+03,1.49020728e+03
3.76023054e+00,1.15100020e+04,1.61262764e+04,1.13648213e+04,1.72866663e+03
3.88259912e+00,1.31965879e+04,1.84906094e+04,1.31355977e+04,2.00751831e+03
4.00811720e+00,1.52496045e+04,2.13679062e+04,1.52663457e+04,2.34962158e+03
4.13686609e+00,1.74385293e+04,2.44349141e+04,1.75127344e+04,2.67185059e+03
4.26892853e+00,1.95183242e+04,2.73481074e+04,1.96110430e+04,2.95095020e+03
4.40439081e+00,2.11775039e+04,2.96706758e+04,2.12095039e+04,3.08160205e+03
4.54333878e+00,2.18784609e+04,3.06492656e+04,2.17451934e+04,3.00456152e+03
4.68586397e+00,2.15716777e+04,3.02153223e+04,2.12068066e+04,2.75848682e+03
4.83205652e+00,2.05514648e+04,2.87820254e+04,1.99418750e+04,2.43889917e+03
4.98201227e+00,1.90150820e+04,2.66264180e+04,1.82011699e+04,2.10690918e+03
5.13582754e+00,1.73757422e+04,2.43278789e+04,1.64329199e+04,1.83687610e+03
5.29360199e+00,1.58857656e+04,2.22397891e+04,1.48864414e+04,1.64136182e+03
5.45543718e+00,1.45683711e+04,2.03944160e+04,1.35725771e+04,1.50085217e+03
5.62143755e+00,1.36337227e+04,1.90858945e+04,1.26782012e+04,1.43331104e+03
5.79171038e+00,1.30125322e+04,1.82167520e+04,1.21137871e+04,1.40473584e+03
5.96636629e+00,1.24674434e+04,1.74544551e+04,1.16461895e+04,1.41019604e+03
6.14551687e+00,1.22653975e+04,1.71730000e+04,1.15305801e+04,1.44649683e+03
6.32927942e+00,1.23021270e+04,1.72254355e+04,1.16250146e+04,1.51371497e+03
6.51777077e+00,1.21322637e+04,1.69889238e+04,1.15457314e+04,1.55739172e+03
6.71111441e+00,1.24149082e+04,1.73863730e+04,1.19084512e+04,1.65605212e+03
6.90943432e+00,1.25747754e+04,1.76105312e+04,1.20974795e+04,1.71216028e+03
7.11285782e+00,1.23995234e+04,1.73676660e+04,1.20739736e+04,1.78922119e+03
7.32151794e+00,1.34219033e+04,1.88011816e+04,1.31512773e+04,1.95399268e+03
7.53554821e+00,1.36721377e+04,1.91513887e+04,1.34028340e+04,1.99824915e+03
7.75508738e+00,1.44720820e+04,2.02742891e+04,1.43309297e+04,2.19744971e+03
