Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
2.51059437e+00,1.47165840e+04,2.06049922e+04,1.38335430e+04,1.47091675e+03
2.60079956e+00,1.44526953e+04,2.02380293e+04,1.36891426e+04,1.53010681e+03
2.69332647e+00,1.53432998e+04,2.14875430e+04,1.46372998e+04,1.70561841e+03
2.78823495e+00,1.63494697e+04,2.28978965e+04,1.56680479e+04,1.87756506e+03
2.88558602e+00,1.71301270e+04,2.39916348e+04,1.64630820e+04,2.01202271e+03
2.98544264e+00,1.76632266e+04,2.47382109e+04,1.70062715e+04,2.10907764e+03
3.08786964e+00,1.74467969e+04,2.44349824e+04,1.68142734e+04,2.11244849e+03
3.19293284e+00,1.68735098e+04,2.36330625e+04,1.63222979e+04,2.11683301e+03
3.30070019e+00,1.64100586e+04,2.29869883e+04,1.60205859e+04,2.14511572e+03
3.41124129e+00,1.61729902e+04,2.26566875e+04,1.58610225e+04,2.12655859e+03
3.52462745e+00,1.62258447e+04,2.27315801e+04,1.59589199e+04,2.14918042e+03
3.64093208e+00,1.72207148e+04,2.41281406e+04,1.70885527e+04,2.34982617e+03
3.76023054e+00,1.98020059e+04,2.77468359e+04,1.97474551e+04,2.69685303e+03
3.88259912e+00,2.25788477e+04,3.16349316e+04,2.23776953e+04,2.94238086e+03
4.00811720e+00,2.36515977e+04,3.31339375e+04,2.32637539e+04,2.94778711e+03
4.13686609e+00,2.35908691e+04,3.30441133e+04,2.29842344e+04,2.80236548e+03
4.26892853e+00,2.25236289e+04,3.15448984e+04,2.17275273e+04,2.56202197e+03
4.40439081e+00,2.06465176e+04,2.89132480e+04,1.97635547e+04,2.27270459e+03
4.54333878e+00,1.85574492e+04,2.59867324e+04,1.76933906e+04,2.02090479e+03
4.68586397e+00,1.70048359e+04,2.38136895e+04,1.62453340e+04,1.88299573e+03
4.83205652e+00,1.66031172e+04,2.32532188e+04,1.59485547e+04,1.90373108e+03
4.98201227e+00,1.66569062e+04,2.33300430e+04,1.60766426e+04,1.96270679e+03
5.13582754e+00,1.67991230e+04,2.35305527e+04,1.62795303e+04,2.02420264e+03
5.29360199e+00,1.73480469e+04,2.42996484e+04,1.68152188e+04,2.08830420e+03
5.45543718e+00,1.79978984e+04,2.52088594e+04,1.73915059e+04,2.13577417e+03
5.62143755e+00,1.80000078e+04,2.52099258e+04,1.73164609e+04,2.10759888e+03
5.79171038e+00,1.72151367e+04,2.41095215e+04,1.65314277e+04,2.03255859e+03
5.96636629e+00,1.63806240e+04,2.29410117e+04,1.57597148e+04,1.96916138e+03
6.14551687e+00,1.56261699e+04,2.18851152e+04,1.50796016e+04,1.90749402e+03
6.32927942e+00,1.49420088e+04,2.09281035e+04,1.44824072e+04,1.84213354e+03
6.51777077e+00,1.49214697e+04,2.09006172e+04,1.45262031e+04,1.85549719e+03
6.71111441e+00,1.53433984e+04,2.14920859e+04,1.49669121e+04,1.90290894e+03
6.90943432e+00,1.55238789e+04,2.17458535e+04,1.51931045e+04,1.94165430e+03
7.11285782e+00,1.61325469e+04,2.25981953e+04,1.57750479e+04,1.99046606e+03
7.32151794e+00,1.67780156e+04,2.35001270e+04,1.63078721e+04,2.00650305e+03
7.53554821e+00,1.67687480e+04,2.34856797e+04,1.62341270e+04,1.95699097e+03
7.75508738e+00,1.70063887e+04,2.38166152e+04,1.63722988e+04,1.92754248e+03
7.98027754e+00,1.70679688e+04,2.38993555e+04,1.62852510e+04,1.85581567e+03
8.21126270e+00,1.64306152e+04,2.30045547e+04,1.55869316e+04,1.75388257e+03
8.44819450e+00,1.62124014e+04,2.26974648e+04,1.53109502e+04,1.71023865e+03
8.69122219e+00,1.63539697e+04,2.28927988e+04,1.53223389e+04,1.68406018e+03
8.94050789e+00,1.54536895e+04,2.16292148e+04,1.43504521e+04,1.54638647e+03
9.19620800e+00,1.25872998e+04,1.76157969e+04,1.16497822e+04,1.25845081e+03
9.45849037e+00,8.76500684e+03,1.22677021e+04,8.18343213e+03,9.23156128e+02
9.72752285e+00,6.27540918e+03,8.78608789e+03,5.98015088e+03,7.16195496e+02
