Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
6.52341995e+01,4.50308132e-28,5.11894268e-28,3.69110267e-30,2.09356439e-34
6.67107849e+01,1.48915145e-29,3.02612224e-29,1.73980229e-31,5.18645700e-36
6.81873703e+01,5.69856998e-31,7.36979898e-31,4.03362548e-33,2.69734551e-37
6.96639481e+01,1.95442789e-32,5.19720671e-32,2.08635668e-34,7.44790134e-39
7.11405258e+01,9.89707836e-34,1.52368166e-33,6.74629294e-36,4.55422001e-40
7.26171036e+01,2.74277328e-35,7.11414806e-35,4.24641101e-37,2.80259693e-42
7.40936813e+01,1.66654736e-36,3.26461485e-36,9.48819190e-39,0.00000000e+00
7.55702591e+01,2.97201391e-38,3.84137948e-38,5.14276536e-40,0.00000000e+00
7.70468445e+01,2.00385680e-39,4.18287592e-39,4.20389539e-42,0.00000000e+00
7.85234222e+01,9.80908925e-42,1.54142831e-41,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
