Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.79171038e+00,1.68046641e+04,2.35328691e+04,1.60670254e+04,2.37270410e+03
5.96636629e+00,1.63047842e+04,2.28305254e+04,1.54722051e+04,2.29960181e+03
6.14551687e+00,1.54636523e+04,2.16508125e+04,1.45980342e+04,2.23503467e+03
6.32927942e+00,1.49454434e+04,2.09257969e+04,1.41193516e+04,2.23550830e+03
6.51777077e+00,1.51764609e+04,2.12493516e+04,1.43266582e+04,2.26367603e+03
6.71111441e+00,1.54942334e+04,2.16935859e+04,1.45953965e+04,2.35009326e+03
6.90943432e+00,1.52341953e+04,2.13286973e+04,1.43293027e+04,2.30381812e+03
7.11285782e+00,1.43731016e+04,2.01233418e+04,1.35520400e+04,2.30332715e+03
7.32151794e+00,1.35892070e+04,1.90274277e+04,1.28994297e+04,2.24757910e+03
7.53554821e+00,1.32790752e+04,1.85949160e+04,1.26937920e+04,2.29829443e+03
7.75508738e+00,1.32055254e+04,1.84931016e+04,1.26951514e+04,2.30180908e+03
7.98027754e+00,1.30488828e+04,1.82759023e+04,1.26613271e+04,2.37583276e+03
8.21126270e+00,1.34403672e+04,1.88271309e+04,1.31804199e+04,2.45081274e+03
8.44819450e+00,1.46077461e+04,2.04624922e+04,1.43362012e+04,2.60853418e+03
8.69122219e+00,1.53724824e+04,2.15315352e+04,1.50137695e+04,2.66086108e+03
8.94050789e+00,1.56094893e+04,2.18629727e+04,1.52441572e+04,2.70205273e+03
9.19620800e+00,1.63015059e+04,2.28321504e+04,1.59133906e+04,2.77746777e+03
9.45849037e+00,1.73236758e+04,2.42609961e+04,1.67870586e+04,2.80970703e+03
9.72752285e+00,1.73545781e+04,2.43011855e+04,1.67257773e+04,2.75248218e+03
1.00034800e+01,1.68849746e+04,2.36429941e+04,1.63329824e+04,2.67371582e+03
1.02865391e+01,1.68386250e+04,2.35774258e+04,1.63540068e+04,2.65551025e+03
1.05768833e+01,1.63401230e+04,2.28809824e+04,1.60474590e+04,2.63588940e+03
1.08747025e+01,1.63480088e+04,2.28939609e+04,1.62660938e+04,2.68670508e+03
1.11801853e+01,1.63287490e+04,2.28672754e+04,1.64093770e+04,2.71584570e+03
1.14935322e+01,1.62695352e+04,2.27852598e+04,1.66116406e+04,2.77992188e+03
1.18149433e+01,1.73368984e+04,2.42801348e+04,1.78671035e+04,2.95145557e+03
1.21446266e+01,1.68508906e+04,2.36002031e+04,1.75214961e+04,2.95949146e+03
1.24827967e+01,1.56413135e+04,2.19084102e+04,1.65212324e+04,2.89619946e+03
1.28296700e+01,1.57885879e+04,2.21149004e+04,1.68964023e+04,2.97233447e+03
1.31854706e+01,1.57046025e+04,2.20004082e+04,1.71182617e+04,3.04722510e+03
