Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.39247818e+01,2.75942500e+04,3.86597539e+04,2.78384199e+04,4.39394141e+03
1.43087692e+01,2.83070703e+04,3.96552969e+04,2.84775078e+04,4.36486328e+03
1.47026405e+01,2.77253340e+04,3.88389375e+04,2.79196504e+04,4.22546191e+03
1.51066484e+01,2.67553281e+04,3.74810703e+04,2.70795957e+04,4.04240234e+03
1.55210552e+01,2.25391777e+04,3.15783320e+04,2.31629062e+04,3.46074658e+03
1.59461288e+01,1.83998770e+04,2.57868477e+04,1.95171348e+04,3.00572656e+03
1.63821430e+01,1.63664863e+04,2.29481602e+04,1.79772402e+04,2.90706836e+03
1.68293781e+01,1.53598750e+04,2.15456289e+04,1.72919609e+04,2.90128223e+03
1.72881241e+01,1.49293086e+04,2.09484199e+04,1.71179355e+04,2.98281689e+03
1.77586803e+01,1.56146211e+04,2.19125938e+04,1.83551680e+04,3.21105078e+03
1.82413464e+01,1.68711055e+04,2.36831035e+04,2.06709844e+04,3.41462549e+03
1.87364349e+01,1.93864102e+04,2.72380449e+04,2.41118555e+04,3.66019922e+03
1.92442665e+01,2.31553047e+04,3.25223008e+04,2.73347891e+04,3.93855786e+03
1.97651691e+01,2.76646074e+04,3.88512266e+04,3.16815918e+04,4.15911182e+03
2.02994785e+01,3.32546562e+04,4.66691523e+04,3.53848281e+04,4.30687207e+03
2.08475418e+01,3.91781289e+04,5.49183516e+04,3.87481367e+04,4.42753320e+03
2.14097099e+01,4.08411797e+04,5.71850117e+04,3.84016133e+04,4.07169043e+03
2.19863453e+01,3.86810781e+04,5.41234844e+04,3.55873164e+04,3.50786279e+03
2.25778236e+01,3.69396719e+04,5.16486055e+04,3.23318711e+04,2.67163086e+03
2.31845264e+01,3.56909258e+04,4.98735234e+04,3.00509180e+04,2.70970361e+03
2.38068466e+01,3.38897969e+04,4.73500312e+04,2.89472852e+04,3.15539453e+03
2.44451809e+01,3.18476094e+04,4.45375586e+04,2.94176133e+04,3.57144922e+03
2.50999470e+01,3.60408867e+04,5.04346406e+04,3.41180938e+04,3.74860522e+03
2.57715645e+01,3.49439844e+04,4.88832656e+04,3.20424707e+04,2.96163452e+03
2.64604683e+01,2.19464336e+04,3.06735547e+04,1.89319258e+04,1.35621997e+03
2.71671047e+01,8.99003125e+03,1.25524590e+04,7.26212842e+03,4.07657501e+02
2.78919277e+01,6.70511963e+03,9.36118457e+03,5.32214355e+03,4.13383911e+02
2.86354065e+01,6.80942529e+03,9.51418750e+03,5.66933398e+03,4.52902008e+02
2.93980217e+01,4.17906543e+03,5.83259473e+03,3.26736938e+03,1.65584991e+02
